This file was created using the 202006 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in Developed_ex_US.

The portfolios are constructed monthly.  ME is market cap at the end of the
previous month.  Prior return is from -12 to - 2.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Monthly
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
201504   ,5958   ,2370   ,1936    ,506    ,678    ,502
201505   ,5986   ,2262   ,1999    ,518    ,693    ,513
201506   ,5706   ,2138   ,2384    ,525    ,703    ,520
201507   ,5792   ,2072   ,2348    ,538    ,720    ,532
201508   ,5678   ,2280   ,2337    ,524    ,708    ,521
201509   ,5727   ,2191   ,2114    ,531    ,709    ,526
201510   ,5794   ,2334   ,2084    ,540    ,715    ,531
201511   ,5005   ,2794   ,2432    ,535    ,708    ,525
201512   ,5184   ,2617   ,2407    ,538    ,703    ,524
201601   ,5225   ,2452   ,2535    ,544    ,721    ,533
201602   ,4706   ,2768   ,2746    ,539    ,711    ,528
201603   ,4178   ,3139   ,2867    ,543    ,719    ,534
201604   ,4047   ,3201   ,2968    ,546    ,729    ,539
201605   ,4232   ,3218   ,2795    ,554    ,736    ,545
201606   ,4179   ,3015   ,3010    ,554    ,744    ,547
201607   ,4584   ,3149   ,2551    ,555    ,745    ,549
201608   ,4166   ,3125   ,2847    ,551    ,743    ,548
201609   ,4472   ,3158   ,2668    ,551    ,745    ,547
201610   ,4664   ,2912   ,2693    ,561    ,756    ,555
201611   ,4230   ,2857   ,3124    ,568    ,766    ,561
201612   ,3952   ,2847   ,3427    ,571    ,762    ,561
201701   ,3976   ,2918   ,3390    ,568    ,757    ,560
201702   ,4158   ,2856   ,3223    ,574    ,767    ,566
201703   ,4052   ,2731   ,3466    ,579    ,768    ,569
201704   ,4135   ,2589   ,3595    ,571    ,769    ,563
201705   ,4498   ,2539   ,3333    ,566    ,759    ,561
201706   ,4568   ,2606   ,3190    ,571    ,763    ,562
201707   ,4918   ,2472   ,3022    ,576    ,772    ,568
201708   ,4647   ,2485   ,3268    ,577    ,771    ,569
201709   ,4702   ,2350   ,3356    ,573    ,773    ,568
201710   ,4831   ,2371   ,3185    ,575    ,769    ,567
201711   ,4935   ,2399   ,3088    ,577    ,768    ,569
201712   ,5063   ,2310   ,3090    ,578    ,770    ,570
201801   ,4981   ,2381   ,3178    ,584    ,781    ,578
201802   ,5255   ,2310   ,2969    ,582    ,783    ,576
201803   ,5218   ,2259   ,3041    ,588    ,792    ,583
201804   ,5031   ,2416   ,3118    ,586    ,788    ,582
201805   ,4618   ,2665   ,3281    ,580    ,776    ,573
201806   ,4873   ,2727   ,3006    ,583    ,785    ,582
201807   ,4753   ,2981   ,2907    ,584    ,781    ,577
201808   ,4962   ,2970   ,2756    ,577    ,765    ,568
201809   ,5365   ,2612   ,2676    ,577    ,774    ,570
201810   ,5138   ,2963   ,2554    ,571    ,765    ,566
201811   ,5284   ,2955   ,2477    ,566    ,763    ,561
201812   ,5044   ,3183   ,2537    ,563    ,762    ,563
201901   ,5382   ,3006   ,2414    ,561    ,749    ,553
201902   ,5579   ,2995   ,2253    ,558    ,745    ,548
201903   ,5941   ,2938   ,1949    ,555    ,746    ,547
201904   ,6127   ,2895   ,1864    ,546    ,733    ,541
201905   ,5838   ,3088   ,1969    ,542    ,725    ,538
201906   ,6248   ,2652   ,2007    ,543    ,734    ,541
201907   ,5665   ,3136   ,2191    ,535    ,720    ,533
201908   ,5900   ,2975   ,2114    ,540    ,730    ,536
201909   ,5760   ,3024   ,2225    ,532    ,720    ,530
201910   ,5671   ,3124   ,2214    ,529    ,712    ,522
201911   ,6029   ,2877   ,2111    ,533    ,711    ,527
201912   ,6177   ,2704   ,2142    ,531    ,712    ,528
202001   ,6187   ,2537   ,2317    ,540    ,720    ,531
202002   ,5897   ,2622   ,2522    ,529    ,718    ,524
202003   ,5537   ,2888   ,2637    ,522    ,691    ,513
202004   ,5558   ,2934   ,2539    ,502    ,670    ,497
202005   ,5439   ,3063   ,2578    ,518    ,693    ,511
202006   ,5510   ,3072   ,2446    ,527    ,702    ,518



  Average Firm Size
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
199011       ,69.64      ,125.76      ,117.01     ,2738.45     ,2613.22     ,2230.95
199012       ,65.07      ,113.61      ,112.28     ,2691.56     ,2345.31     ,2013.11
199101       ,72.25      ,111.67      ,111.50     ,2299.08     ,2643.91     ,2252.22
199102       ,76.41      ,109.37      ,114.13     ,1834.35     ,2664.74     ,3063.62
199103       ,91.39      ,120.92      ,120.08     ,1684.74     ,3071.90     ,3368.32
199104       ,86.12      ,115.54      ,114.40     ,1610.58     ,2828.02     ,3239.76
199105       ,81.62      ,118.60      ,122.90     ,2144.21     ,2608.07     ,3167.64
199106       ,85.35      ,115.64      ,116.52     ,1816.05     ,2984.28     ,2848.68
199107       ,82.72      ,115.23      ,101.81     ,1494.80     ,2401.27     ,3335.71
199108       ,86.70      ,117.50       ,97.02     ,1422.80     ,2624.73     ,3543.80
199109       ,82.09      ,115.69      ,101.72     ,1401.56     ,2453.59     ,3516.97
199110       ,85.61      ,134.18      ,107.77     ,1561.33     ,2766.59     ,3409.25
199111       ,88.61      ,127.29      ,102.21     ,1594.03     ,2706.94     ,3616.54
199112       ,83.49      ,119.73       ,98.77     ,1853.14     ,2686.86     ,2890.29
199201       ,86.75      ,124.11      ,100.09     ,1954.64     ,2855.00     ,2975.16
199202       ,82.25      ,119.87      ,101.63     ,2295.11     ,2908.09     ,2363.34
199203       ,84.25      ,116.92       ,89.95     ,1775.61     ,2676.77     ,2728.14
199204       ,79.39      ,107.12       ,83.95     ,1693.71     ,2372.41     ,2629.01
199205       ,79.31      ,102.09       ,82.63     ,1685.77     ,2492.01     ,2459.30
199206       ,84.08      ,110.70       ,86.02     ,1732.04     ,2678.97     ,2700.17
199207       ,80.28      ,105.60       ,84.04     ,1611.31     ,2556.12     ,2583.29
199208       ,74.67      ,100.02       ,82.69     ,1778.73     ,2521.62     ,2279.31
199209       ,77.49      ,104.03       ,89.14     ,1910.20     ,2703.26     ,2620.19
199210       ,78.51       ,96.80       ,84.26     ,1516.31     ,2641.17     ,2860.90
199211       ,72.47       ,91.33       ,77.77     ,1561.09     ,2529.54     ,2546.27
199212       ,69.85       ,93.67       ,81.54     ,1540.39     ,2645.00     ,2559.64
199301       ,73.45       ,89.97       ,79.25     ,1399.39     ,2682.23     ,2640.03
199302       ,70.87       ,94.18       ,78.15     ,1381.58     ,2629.09     ,2648.34
199303       ,75.06       ,94.82       ,79.30     ,1484.64     ,2517.06     ,2980.45
199304       ,78.11      ,109.18       ,86.14     ,1555.77     ,2595.04     ,3594.22
199305       ,86.13      ,114.25       ,95.23     ,1962.38     ,2774.05     ,3817.97
199306       ,90.05      ,124.62       ,92.66     ,1720.41     ,2964.43     ,3842.95
199307       ,81.00      ,118.54       ,96.01     ,2203.04     ,2632.05     ,3383.63
199308       ,82.23      ,120.42      ,100.36     ,2421.05     ,2869.72     ,3324.71
199309       ,89.32      ,127.92      ,103.07     ,2422.74     ,3386.80     ,3067.87
199310       ,85.18      ,126.50       ,96.98     ,2191.50     ,3412.37     ,2901.30
199311       ,84.65      ,125.01       ,96.19     ,2288.71     ,3703.20     ,2618.93
199312       ,80.56      ,109.34       ,89.49     ,2066.29     ,2841.63     ,3022.28
199401       ,87.63      ,114.47       ,89.22     ,2170.70     ,3149.57     ,3033.53
199402       ,92.63      ,126.86      ,103.48     ,2134.37     ,3549.79     ,3440.90
199403       ,89.51      ,128.86       ,99.05     ,2334.17     ,3545.42     ,3046.18
199404       ,89.11      ,124.14       ,92.58     ,2443.21     ,3186.03     ,2882.96
199405       ,90.30      ,124.43       ,98.15     ,2643.54     ,3292.22     ,2801.82
199406       ,93.68      ,121.31       ,95.60     ,2284.88     ,3440.74     ,2950.89
199407       ,94.84      ,124.18       ,98.56     ,2779.61     ,3044.59     ,3128.57
199408       ,86.11      ,126.72      ,103.60     ,3303.34     ,2802.13     ,2905.52
199409       ,90.40      ,123.69      ,106.55     ,3436.30     ,2927.00     ,2880.92
199410       ,88.15      ,123.16       ,99.60     ,2525.56     ,3256.35     ,3021.43
199411       ,89.54      ,122.64      ,102.13     ,3490.96     ,3223.87     ,2542.68
199412       ,80.75      ,116.14      ,100.33     ,3160.10     ,3179.92     ,2332.50
199501       ,85.12      ,118.15       ,95.39     ,3007.07     ,3266.35     ,2450.13
199502       ,77.98      ,114.09       ,97.13     ,2703.88     ,3164.18     ,2417.56
199503       ,75.87      ,113.80      ,100.38     ,2462.26     ,3221.81     ,2540.41
199504       ,82.59      ,118.19      ,107.25     ,2050.27     ,3349.38     ,3557.04
199505       ,85.91      ,124.19      ,105.67     ,2092.89     ,3491.29     ,3849.66
199506       ,87.85      ,113.97      ,106.67     ,1938.04     ,3430.34     ,3849.60
199507       ,84.77      ,120.90      ,106.74     ,1757.59     ,3228.79     ,4167.24
199508       ,89.28      ,122.42      ,111.20     ,1942.79     ,3492.33     ,4185.95
199509       ,88.90      ,115.78      ,108.34     ,1863.89     ,3243.64     ,4147.59
199510       ,88.33      ,115.90      ,109.34     ,1961.96     ,3159.50     ,4316.17
199511       ,86.74      ,115.10      ,104.79     ,1916.21     ,3213.80     ,4147.70
199512       ,86.14      ,115.93      ,108.28     ,1979.34     ,3395.05     ,4116.70
199601       ,89.54      ,119.61      ,111.01     ,1885.79     ,3756.89     ,4180.20
199602       ,89.46      ,121.28      ,117.21     ,1893.89     ,3591.07     ,4350.84
199603       ,89.83      ,123.47      ,116.42     ,2073.47     ,3776.59     ,3795.04
199604       ,90.25      ,127.05      ,113.68     ,2638.40     ,3680.94     ,3524.93
199605       ,96.10      ,129.63      ,115.32     ,2895.53     ,3818.51     ,3506.93
199606       ,92.56      ,129.81      ,114.57     ,3495.38     ,3562.02     ,2949.08
199607       ,93.55      ,128.92      ,111.40     ,3279.90     ,3983.98     ,2631.84
199608       ,91.26      ,120.70      ,109.79     ,3330.72     ,3372.33     ,3077.32
199609       ,90.61      ,123.88      ,108.40     ,3145.01     ,3425.14     ,3205.67
199610       ,88.45      ,127.83      ,112.51     ,3517.33     ,3475.42     ,3174.63
199611       ,90.59      ,122.84      ,107.57     ,3079.83     ,3418.68     ,3418.20
199612       ,90.10      ,123.72      ,115.37     ,3592.93     ,3610.42     ,3323.15
199701       ,93.21      ,118.88      ,110.44     ,3092.96     ,3735.31     ,3588.75
199702       ,95.03      ,112.86       ,98.78     ,2860.54     ,3392.74     ,3738.36
199703       ,92.19      ,113.82      ,106.31     ,2846.07     ,3261.71     ,4002.88
199704       ,91.44      ,114.22      ,101.99     ,2603.81     ,3493.92     ,4051.00
199705       ,90.65      ,113.36      ,103.13     ,2365.33     ,3416.68     ,4682.61
199706       ,97.03      ,124.67      ,112.13     ,2541.22     ,3567.79     ,5162.18
199707      ,100.39      ,132.27      ,114.12     ,2616.20     ,4033.46     ,5377.84
199708       ,97.81      ,133.48      ,125.80     ,2194.60     ,4183.74     ,6290.30
199709       ,89.25      ,129.43      ,125.03     ,2063.12     ,3574.66     ,5982.79
199710       ,92.70      ,132.00      ,125.41     ,2683.55     ,4520.48     ,5355.77
199711       ,87.91      ,123.62      ,114.73     ,2180.65     ,3929.58     ,5464.24
199712       ,83.38      ,119.02      ,114.35     ,2962.84     ,4087.49     ,4967.10
199801       ,81.65      ,121.32      ,115.63     ,2490.92     ,4308.43     ,5902.37
199802       ,88.83      ,118.80      ,122.67     ,2505.88     ,4204.45     ,6473.66
199803       ,92.89      ,128.90      ,131.54     ,2733.51     ,4614.16     ,6671.37
199804       ,92.91      ,140.01      ,141.15     ,2676.73     ,5055.21     ,6910.39
199805       ,91.84      ,139.66      ,145.50     ,2709.66     ,5807.98     ,6064.67
199806       ,91.97      ,136.46      ,147.86     ,3325.30     ,5706.84     ,5715.98
199807       ,89.97      ,140.64      ,139.48     ,4174.44     ,5337.08     ,5921.10
199808       ,89.53      ,137.07      ,137.18     ,4324.74     ,5430.82     ,6179.74
199809       ,80.75      ,120.79      ,128.54     ,3195.94     ,4968.04     ,5961.19
199810       ,81.09      ,105.32      ,118.08     ,3835.02     ,4932.03     ,4733.11
199811       ,91.19      ,116.49      ,126.67     ,4108.59     ,5197.95     ,6144.62
199812       ,91.41      ,124.14      ,143.05     ,4396.31     ,5809.43     ,6031.35
199901       ,92.05      ,129.30      ,141.83     ,4392.46     ,6494.29     ,6248.14
199902       ,92.66      ,131.63      ,150.53     ,4656.93     ,6071.74     ,6851.41
199903       ,93.24      ,127.88      ,137.76     ,4389.02     ,6085.43     ,6652.52
199904       ,97.76      ,131.82      ,141.08     ,4124.47     ,6716.63     ,6928.64
199905      ,104.97      ,137.37      ,147.07     ,3721.55     ,6524.97     ,7966.10
199906       ,97.88      ,133.63      ,141.39     ,3052.95     ,6191.75     ,7534.61
199907      ,103.57      ,137.17      ,150.61     ,4571.84     ,6363.39     ,6664.04
199908      ,103.62      ,139.84      ,159.80     ,4554.40     ,6401.48     ,7447.61
199909      ,101.95      ,143.42      ,170.25     ,4799.03     ,6559.56     ,6940.19
199910      ,101.45      ,148.24      ,170.86     ,4914.54     ,6935.07     ,6954.60
199911      ,109.01      ,148.13      ,159.97     ,5226.33     ,7956.29     ,7635.79
199912      ,119.19      ,151.35      ,163.36     ,5129.51     ,8502.02     ,9217.41
200001      ,128.02      ,158.61      ,178.79     ,5829.26     ,8323.79    ,13049.39
200002      ,114.71      ,147.94      ,187.27     ,5469.21     ,6984.48    ,11992.47
200003      ,128.26      ,153.39      ,168.33     ,5950.46     ,8382.19    ,11435.87
200004      ,138.87      ,152.05      ,163.81     ,6150.74     ,8273.15    ,12639.50
200005      ,133.39      ,141.27      ,150.25     ,5064.10     ,8465.07    ,12296.11
200006      ,123.46      ,145.82      ,156.41     ,4641.09     ,8581.89    ,10639.97
200007      ,125.66      ,156.01      ,160.71     ,4619.71     ,8613.08    ,11051.46
200008      ,116.31      ,155.54      ,161.57     ,4483.57     ,8589.74    ,10391.36
200009      ,123.32      ,152.30      ,161.78     ,4556.50     ,8802.30    ,10370.02
200010      ,110.40      ,149.91      ,168.27     ,4958.41     ,8388.83     ,8968.12
200011      ,102.33      ,147.77      ,161.48     ,6072.78     ,8573.26     ,7707.48
200012       ,97.32      ,150.01      ,158.63     ,6030.45     ,9240.80     ,6061.44
200101       ,96.83      ,147.68      ,164.82     ,8498.24     ,7755.58     ,6081.43
200102       ,95.70      ,158.70      ,183.87     ,8233.12     ,7054.82     ,7496.04
200103       ,89.93      ,147.93      ,177.54     ,7405.54     ,6692.20     ,5969.67
200104       ,79.16      ,138.63      ,160.85     ,7099.98     ,6316.86     ,4961.19
200105       ,83.32      ,141.74      ,169.89     ,8497.67     ,6467.25     ,5372.25
200106       ,82.62      ,139.25      ,160.73     ,7231.96     ,6915.48     ,4772.64
200107       ,82.13      ,130.45      ,152.54     ,7194.97     ,6597.96     ,4502.57
200108       ,77.11      ,128.52      ,152.97     ,7106.07     ,6341.68     ,4706.83
200109       ,77.20      ,127.15      ,148.79     ,6738.27     ,6156.35     ,4590.04
200110       ,67.45      ,113.20      ,135.19     ,6338.90     ,5989.57     ,3823.99
200111       ,71.81      ,109.44      ,129.87     ,6490.25     ,6396.09     ,3448.44
200112       ,72.30      ,113.24      ,131.46     ,6880.86     ,6439.84     ,3657.03
200201       ,74.88      ,109.97      ,125.47     ,6295.24     ,7407.00     ,3720.47
200202       ,69.93      ,113.95      ,123.08     ,6093.35     ,6327.83     ,4322.22
200203       ,71.64      ,115.36      ,121.54     ,5488.34     ,6656.28     ,4662.57
200204       ,75.14      ,118.80      ,128.49     ,6195.39     ,7115.03     ,4520.07
200205       ,76.80      ,122.79      ,127.84     ,6259.37     ,7261.95     ,4124.06
200206       ,78.10      ,129.58      ,133.12     ,7036.82     ,6356.49     ,4450.16
200207       ,76.65      ,125.91      ,124.15     ,6887.35     ,6666.27     ,3489.91
200208       ,65.96      ,117.70      ,115.21     ,5714.93     ,5873.60     ,3480.79
200209       ,65.19      ,115.21      ,109.37     ,6055.16     ,5601.48     ,3360.54
200210       ,58.00      ,100.49      ,102.35     ,5658.09     ,4901.75     ,2773.48
200211       ,61.50      ,102.38      ,106.41     ,6427.64     ,5281.98     ,3015.68
200212       ,63.52      ,107.67      ,111.56     ,5688.85     ,6545.68     ,2951.59
200301       ,65.07      ,102.73      ,109.48     ,5932.73     ,5892.56     ,2829.14
200302       ,63.01      ,103.10      ,106.29     ,5048.39     ,6087.84     ,2683.82
200303       ,64.51      ,100.26       ,98.61     ,5182.48     ,5638.12     ,2582.11
200304       ,60.95       ,97.05       ,99.14     ,4654.06     ,5900.35     ,2568.29
200305       ,64.55      ,106.98      ,107.72     ,4510.82     ,6593.28     ,3289.42
200306       ,69.44      ,113.67      ,116.92     ,4861.45     ,6391.16     ,4107.60
200307       ,70.43      ,117.80      ,120.00     ,5463.66     ,5922.38     ,4209.40
200308       ,73.55      ,120.27      ,122.39     ,5412.48     ,6029.19     ,4355.26
200309       ,75.74      ,123.43      ,124.20     ,6128.06     ,5669.35     ,4105.90
200310       ,80.42      ,131.04      ,122.90     ,6290.60     ,5346.61     ,4743.48
200311       ,84.84      ,136.93      ,126.21     ,8187.66     ,5493.00     ,3559.16
200312       ,89.56      ,137.99      ,127.33     ,9114.10     ,5392.18     ,3374.05
200401      ,100.10      ,146.48      ,133.56     ,8440.82     ,6643.97     ,4110.00
200402       ,99.28      ,151.96      ,146.14     ,7806.47     ,6827.83     ,4561.80
200403      ,105.98      ,157.11      ,140.48     ,7973.49     ,7260.52     ,4243.72
200404      ,107.04      ,160.65      ,141.52     ,7854.60     ,6837.86     ,4595.82
200405      ,102.07      ,151.91      ,136.24     ,7987.96     ,6611.36     ,3820.68
200406       ,99.55      ,156.83      ,137.09     ,7628.24     ,6952.80     ,3812.65
200407      ,102.47      ,165.37      ,144.11     ,7664.02     ,7180.44     ,3895.60
200408       ,94.18      ,164.40      ,144.25     ,7988.46     ,6459.58     ,3710.33
200409       ,92.48      ,166.52      ,152.73     ,7240.56     ,7100.68     ,3932.00
200410       ,96.19      ,168.32      ,166.29     ,6483.08     ,7692.87     ,4610.71
200411       ,94.30      ,176.43      ,173.66     ,7111.58     ,7416.08     ,5127.79
200412      ,101.16      ,183.97      ,186.63     ,7572.94     ,7455.82     ,5620.46
200501      ,104.36      ,199.21      ,186.53     ,8882.29     ,8123.88     ,4236.06
200502      ,103.09      ,201.79      ,197.79     ,8235.32     ,7783.32     ,4363.50
200503      ,103.23      ,209.25      ,206.94     ,8617.14     ,8668.94     ,3686.84
200504      ,102.31      ,211.91      ,191.81     ,8127.88     ,8043.81     ,4246.51
200505      ,102.97      ,205.56      ,182.34     ,7765.09     ,7911.35     ,3939.71
200506      ,103.63      ,194.86      ,178.10     ,7250.40     ,8614.81     ,3604.50
200507      ,107.90      ,201.83      ,178.38     ,7075.38     ,8267.04     ,4288.49
200508      ,109.73      ,204.24      ,190.16     ,7992.75     ,8026.76     ,4212.95
200509      ,113.91      ,204.48      ,196.34     ,7887.72     ,8755.37     ,4076.72
200510      ,119.84      ,210.41      ,195.66     ,8419.27     ,8790.97     ,4466.84
200511      ,114.09      ,207.60      ,193.46     ,7518.22     ,8621.88     ,4827.91
200512      ,115.76      ,207.58      ,199.10     ,6904.48     ,9115.14     ,5441.88
200601      ,120.36      ,214.02      ,210.00     ,7001.28     ,9503.22     ,5868.63
200602      ,134.37      ,230.43      ,226.39     ,6955.40     ,9895.22     ,7090.06
200603      ,134.68      ,227.79      ,229.17     ,7375.19    ,10073.19     ,6336.63
200604      ,136.41      ,237.80      ,237.86     ,8150.99     ,9811.10     ,6486.09
200605      ,139.12      ,249.89      ,248.27     ,8925.25     ,9664.54     ,6971.43
200606      ,140.04      ,220.87      ,224.16     ,8489.89     ,9569.74     ,6423.21
200607      ,140.31      ,221.83      ,210.91     ,9202.80     ,8764.14     ,6879.16
200608      ,137.39      ,230.57      ,211.90     ,9103.47     ,9574.51     ,6845.46
200609      ,144.76      ,241.58      ,207.19     ,7898.59    ,10452.99     ,7662.79
200610      ,140.85      ,231.61      ,219.49     ,8570.61    ,10257.24     ,7455.14
200611      ,144.23      ,250.07      ,229.86     ,9480.94    ,10807.79     ,6988.34
200612      ,151.11      ,253.84      ,231.12     ,9650.85    ,11025.77     ,7544.26
200701      ,157.10      ,251.87      ,237.96    ,10219.56    ,11061.40     ,8036.41
200702      ,156.19      ,269.18      ,238.93    ,10317.86    ,10980.37     ,8129.57
200703      ,157.82      ,273.42      ,231.45    ,10400.31    ,10894.57     ,8111.26
200704      ,160.71      ,274.02      ,238.07    ,10508.52    ,10896.69     ,8784.47
200705      ,163.48      ,275.49      ,263.96    ,10728.72    ,10954.55     ,9674.07
200706      ,165.79      ,286.96      ,265.92    ,11068.05    ,11717.30     ,8920.71
200707      ,164.65      ,279.86      ,260.77    ,10836.95    ,11414.54     ,9037.84
200708      ,162.29      ,260.55      ,257.18    ,10767.41    ,10661.45     ,9182.23
200709      ,156.40      ,248.08      ,239.99    ,10893.03    ,11199.39     ,8820.10
200710      ,167.98      ,256.17      ,255.70    ,10208.08    ,12329.85    ,10855.48
200711      ,175.35      ,261.46      ,261.97    ,10164.96    ,12859.88    ,12069.79
200712      ,167.91      ,247.06      ,254.81     ,9201.39    ,12710.78    ,12289.14
200801      ,166.54      ,234.94      ,243.00     ,8040.77    ,11963.11    ,13518.69
200802      ,149.92      ,220.21      ,221.65     ,7371.03    ,10170.54    ,13869.66
200803      ,161.45      ,221.48      ,219.09     ,6577.82    ,11430.43    ,13184.04
200804      ,157.83      ,217.91      ,212.66     ,7510.12    ,11093.00    ,12798.17
200805      ,160.47      ,227.77      ,229.53     ,7662.88    ,12642.53    ,12819.83
200806      ,162.83      ,234.58      ,236.67     ,7154.55    ,12687.69    ,13469.31
200807      ,147.02      ,217.17      ,230.31     ,7055.66    ,11546.29    ,11817.07
200808      ,138.35      ,207.23      ,218.74     ,6654.00    ,11716.91    ,11511.86
200809      ,128.91      ,193.20      ,212.12     ,6525.63    ,11297.53    ,10971.46
200810      ,107.89      ,174.52      ,181.28     ,5604.78    ,10845.38     ,8214.30
200811       ,88.89      ,139.07      ,131.13     ,4702.30     ,8129.08     ,7930.44
200812       ,83.31      ,125.64      ,134.38     ,4875.65     ,6727.66     ,8653.99
200901       ,90.27      ,138.10      ,140.33     ,5753.50     ,7262.14     ,8758.22
200902       ,81.95      ,125.60      ,137.60     ,4905.49     ,6420.60     ,7877.93
200903       ,71.32      ,115.17      ,125.00     ,4237.50     ,5839.01     ,7193.91
200904       ,79.62      ,114.26      ,122.70     ,4718.87     ,6130.13     ,7505.37
200905       ,90.19      ,128.64      ,133.29     ,5794.44     ,7822.00     ,6557.53
200906      ,100.35      ,151.47      ,152.97     ,5674.39     ,9249.10     ,6940.90
200907      ,101.33      ,147.18      ,156.61     ,6290.06     ,8693.20     ,6513.92
200908      ,105.75      ,163.03      ,169.52     ,7835.62     ,9505.30     ,6786.84
200909      ,113.65      ,174.21      ,169.60     ,7551.56     ,9679.43     ,7549.79
200910      ,112.36      ,186.22      ,185.54     ,9109.68    ,10002.26     ,6688.99
200911      ,108.66      ,179.11      ,181.53    ,12014.91     ,8266.42     ,5331.60
200912      ,110.33      ,175.01      ,189.16    ,11095.33     ,9229.77     ,6374.52
201001      ,119.05      ,180.19      ,179.80    ,10483.12     ,9663.40     ,7374.04
201002      ,113.50      ,173.57      ,185.37     ,9296.69     ,8928.15     ,7242.13
201003      ,114.46      ,174.92      ,186.47     ,8834.45    ,10077.39     ,6174.77
201004      ,121.83      ,188.44      ,195.08     ,9600.56    ,10631.63     ,6471.56
201005      ,117.54      ,199.40      ,193.71     ,8357.35    ,10821.52     ,6169.84
201006      ,104.13      ,178.42      ,168.73     ,8236.85     ,9548.63     ,4977.39
201007      ,103.56      ,178.02      ,166.93     ,7666.04     ,8989.39     ,5707.47
201008      ,110.86      ,187.89      ,181.38     ,9073.06    ,10124.75     ,5742.27
201009      ,111.51      ,191.35      ,171.52     ,8642.00     ,9183.03     ,6597.74
201010      ,131.12      ,190.04      ,192.15     ,9291.25     ,9697.08     ,7956.85
201011      ,130.86      ,212.93      ,208.96     ,9980.99    ,10942.05     ,7229.57
201012      ,127.94      ,196.82      ,206.10     ,9654.23    ,10344.00     ,6365.84
201101      ,134.91      ,197.92      ,211.07    ,10380.70    ,10716.30     ,6884.23
201102      ,131.62      ,220.69      ,224.63    ,10997.52    ,10760.20     ,7041.31
201103      ,140.26      ,223.15      ,222.91    ,10807.37    ,11721.69     ,7240.01
201104      ,140.59      ,226.64      ,204.52     ,9576.11    ,11647.04     ,7651.95
201105      ,142.99      ,241.88      ,225.92    ,10351.91    ,11727.21     ,9130.99
201106      ,138.33      ,239.51      ,217.37    ,10032.79    ,11910.90     ,8043.29
201107      ,139.41      ,232.17      ,212.55     ,8711.87    ,12899.09     ,7773.86
201108      ,136.68      ,226.38      ,216.05     ,9318.73    ,11728.63     ,7735.86
201109      ,128.08      ,204.38      ,192.00     ,8279.48    ,11042.50     ,6731.91
201110      ,114.18      ,182.53      ,166.75     ,7125.17     ,9869.78     ,6420.96
201111      ,125.22      ,188.47      ,184.12     ,7983.34    ,10147.22     ,8490.63
201112      ,120.34      ,190.07      ,171.29     ,7098.45     ,9846.91     ,8458.87
201201      ,122.26      ,186.57      ,160.02     ,6586.42     ,8998.13     ,9780.68
201202      ,128.09      ,200.28      ,176.37     ,7236.33     ,9443.95     ,9853.38
201203      ,134.82      ,211.27      ,192.55     ,8452.89     ,9816.48     ,9818.74
201204      ,132.16      ,207.93      ,192.07     ,7585.15    ,10092.76    ,10240.83
201205      ,122.26      ,208.58      ,197.83     ,7434.32    ,10548.25     ,9061.38
201206      ,111.53      ,179.83      ,173.98     ,6525.44     ,9069.49     ,8343.09
201207      ,120.02      ,183.86      ,177.31     ,7474.16     ,9708.31     ,8679.43
201208      ,120.29      ,190.46      ,186.06     ,7200.66     ,9799.69     ,9295.35
201209      ,125.44      ,196.30      ,196.21     ,6656.56    ,10860.51     ,9521.80
201210      ,125.49      ,212.88      ,209.61     ,6265.48    ,12060.00     ,9163.28
201211      ,124.74      ,204.94      ,216.35     ,7325.13    ,12386.76     ,8140.61
201212      ,125.42      ,211.49      ,221.02     ,8804.56    ,11228.55     ,9178.94
201301      ,127.58      ,223.33      ,236.39     ,9147.59    ,11297.74     ,9837.95
201302      ,138.73      ,239.99      ,251.34     ,9591.17    ,12055.81    ,10355.41
201303      ,132.97      ,240.72      ,252.03     ,8626.43    ,11920.81    ,10933.97
201304      ,133.42      ,246.91      ,258.46     ,9528.27    ,11728.13    ,10145.36
201305      ,136.24      ,266.06      ,280.49     ,9887.09    ,11945.67    ,11656.48
201306      ,136.84      ,269.94      ,270.82     ,9860.54    ,11754.91    ,11225.46
201307      ,129.09      ,261.53      ,249.88    ,10121.56    ,11876.95     ,9301.05
201308      ,134.39      ,257.44      ,271.56    ,10804.05    ,13023.43     ,9211.59
201309      ,134.38      ,258.01      ,266.53    ,10534.54    ,12592.85     ,9146.98
201310      ,143.61      ,273.17      ,270.36    ,11550.56    ,13315.19     ,8962.79
201311      ,145.00      ,286.14      ,277.57    ,10869.75    ,14820.24     ,9546.64
201312      ,145.33      ,282.36      ,271.76    ,11354.35    ,14789.55     ,9372.69
201401      ,152.69      ,289.08      ,267.19    ,10805.44    ,15237.39     ,9876.10
201402      ,145.75      ,284.18      ,269.80    ,11327.56    ,13758.10     ,9066.97
201403      ,155.98      ,266.04      ,272.37    ,11992.80    ,14263.44    ,10039.30
