This file was created using the 202006 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in Asia_Pacific_ex_Japan.

The portfolios are constructed monthly.  ME is market cap at the end of the
previous month.  Prior return is from -12 to - 2.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Monthly
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
201708   ,1478    ,530    ,718    ,120    ,160    ,120
201709   ,1498    ,519    ,731    ,119    ,160    ,119
201710   ,1576    ,498    ,667    ,122    ,162    ,122
201711   ,1627    ,446    ,653    ,124    ,164    ,124
201712   ,1610    ,463    ,682    ,123    ,163    ,123
201801   ,1593    ,475    ,717    ,123    ,164    ,123
201802   ,1661    ,458    ,676    ,123    ,164    ,123
201803   ,1674    ,484    ,654    ,123    ,165    ,123
201804   ,1636    ,523    ,671    ,125    ,166    ,125
201805   ,1528    ,542    ,743    ,119    ,160    ,119
201806   ,1505    ,607    ,731    ,122    ,162    ,122
201807   ,1428    ,617    ,794    ,121    ,161    ,121
201808   ,1469    ,699    ,699    ,118    ,156    ,118
201809   ,1562    ,578    ,735    ,117    ,156    ,117
201810   ,1610    ,633    ,620    ,116    ,157    ,116
201811   ,1675    ,586    ,606    ,117    ,157    ,117
201812   ,1645    ,659    ,590    ,117    ,157    ,117
201901   ,1742    ,576    ,593    ,116    ,154    ,116
201902   ,1751    ,587    ,587    ,112    ,149    ,112
201903   ,1874    ,617    ,454    ,111    ,149    ,111
201904   ,2009    ,559    ,390    ,111    ,148    ,111
201905   ,1856    ,639    ,468    ,111    ,147    ,111
201906   ,1902    ,571    ,496    ,110    ,145    ,110
201907   ,1850    ,629    ,503    ,105    ,140    ,105
201908   ,1882    ,649    ,472    ,107    ,144    ,107
201909   ,1849    ,607    ,544    ,108    ,144    ,107
201910   ,1732    ,690    ,568    ,106    ,142    ,106
201911   ,1887    ,559    ,559    ,105    ,141    ,105
201912   ,1901    ,568    ,527    ,105    ,140    ,105
202001   ,1940    ,547    ,506    ,105    ,140    ,105
202002   ,1813    ,565    ,619    ,103    ,138    ,103
202003   ,1687    ,660    ,644    ,101    ,135    ,101
202004   ,1644    ,624    ,679     ,99    ,131     ,99
202005   ,1571    ,671    ,746    ,101    ,133    ,101
202006   ,1602    ,715    ,652    ,103    ,137    ,103



  Average Firm Size
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
199011       ,16.60       ,26.32       ,30.04      ,537.93      ,811.29      ,986.14
199012       ,16.57       ,26.47       ,30.16      ,530.35      ,713.38     ,1059.62
199101       ,17.96       ,28.64       ,28.44      ,528.67      ,797.72      ,986.78
199102       ,19.96       ,29.22       ,30.51      ,577.79      ,836.59     ,1108.87
199103       ,22.11       ,33.10       ,33.05      ,496.71      ,893.16     ,1331.39
199104       ,22.94       ,31.46       ,37.31      ,470.84     ,1094.10     ,1166.03
199105       ,21.69       ,36.31       ,35.09      ,473.33      ,945.45     ,1457.04
199106       ,23.67       ,34.53       ,31.10      ,430.50     ,1131.93     ,1302.03
199107       ,25.78       ,34.14       ,25.51      ,450.17     ,1167.10     ,1237.99
199108       ,27.12       ,35.59       ,26.07      ,481.59     ,1205.87     ,1360.90
199109       ,24.60       ,39.57       ,27.37      ,576.07     ,1299.20     ,1071.02
199110       ,24.94       ,40.15       ,26.90      ,611.56     ,1346.06     ,1068.78
199111       ,28.17       ,37.74       ,27.66      ,552.09     ,1468.65     ,1147.01
199112       ,28.57       ,40.37       ,26.73      ,581.37     ,1359.88     ,1121.10
199201       ,28.51       ,44.82       ,25.91      ,688.67     ,1427.85     ,1033.39
199202       ,32.55       ,44.64       ,26.66      ,786.32     ,1425.74      ,922.20
199203       ,35.20       ,41.53       ,25.29      ,774.86     ,1345.64     ,1206.48
199204       ,34.49       ,41.23       ,26.38      ,753.56     ,1315.18     ,1272.00
199205       ,34.39       ,40.80       ,27.25      ,895.98     ,1202.05     ,1536.99
199206       ,35.17       ,46.03       ,28.31      ,835.06     ,1561.46     ,1481.67
199207       ,32.70       ,44.63       ,28.20      ,966.73     ,1396.78     ,1507.58
199208       ,26.20       ,46.03       ,35.16     ,1246.82     ,1068.41     ,1494.33
199209       ,27.41       ,45.48       ,30.13     ,1196.81     ,1003.55     ,1425.53
199210       ,25.88       ,43.55       ,28.12     ,1056.61      ,972.85     ,1378.35
199211       ,29.26       ,42.11       ,29.61     ,1090.59     ,1093.75     ,1376.57
199212       ,26.87       ,40.94       ,35.38     ,1011.22      ,986.06     ,1477.70
199301       ,26.95       ,40.72       ,38.56     ,1103.43     ,1067.04     ,1321.03
199302       ,26.95       ,42.04       ,36.38      ,905.89     ,1189.26     ,1107.90
199303       ,28.06       ,43.88       ,37.51     ,1149.31     ,1252.53     ,1075.22
199304       ,27.33       ,44.76       ,39.89     ,1093.39     ,1365.09      ,987.01
199305       ,30.50       ,46.02       ,36.54      ,957.86     ,1513.38      ,965.37
199306       ,33.33       ,49.21       ,34.55     ,1180.02     ,1523.51      ,893.14
199307       ,36.29       ,45.47       ,34.25     ,1188.87     ,1451.79      ,737.45
199308       ,32.45       ,47.26       ,38.79     ,1286.38     ,1481.77      ,671.79
199309       ,39.57       ,50.15       ,36.49     ,1202.05     ,1689.29      ,734.53
199310       ,39.77       ,48.85       ,37.79      ,992.56     ,1892.84      ,729.80
199311       ,45.25       ,49.50       ,43.89     ,1253.73     ,2029.61     ,1024.03
199312       ,46.73       ,53.01       ,45.68      ,909.62     ,1821.97     ,1633.12
199401       ,48.39       ,68.24       ,55.94     ,1568.05     ,2015.10     ,1898.00
199402       ,52.28       ,67.04       ,55.88     ,1556.03     ,1926.96     ,1987.90
199403       ,50.88       ,66.22       ,45.99     ,1356.73     ,2034.86     ,1417.09
199404       ,49.88       ,53.45       ,41.57     ,1391.24     ,1625.87     ,1357.15
199405       ,48.25       ,54.18       ,42.79     ,1034.13     ,1977.70     ,1353.79
199406       ,50.05       ,58.35       ,43.66     ,1120.20     ,2386.58     ,1037.55
199407       ,45.62       ,55.83       ,42.13      ,889.35     ,2145.66     ,1238.78
199408       ,41.87       ,58.97       ,51.70     ,1080.67     ,2114.12     ,1469.45
199409       ,43.31       ,63.26       ,50.47     ,1151.71     ,2057.00     ,2139.98
199410       ,43.74       ,60.07       ,47.36     ,1104.65     ,1734.33     ,2462.22
199411       ,46.83       ,58.34       ,43.40     ,1676.37     ,1940.31     ,1703.42
199412       ,45.28       ,47.45       ,40.77     ,1551.81     ,1627.91     ,1596.24
199501       ,41.92       ,52.38       ,37.68     ,1489.66     ,1547.58     ,1672.72
199502       ,34.24       ,53.12       ,38.23     ,1296.48     ,1742.07     ,1350.39
199503       ,37.58       ,55.62       ,40.85     ,1242.51     ,1742.28     ,1900.28
199504       ,37.29       ,50.38       ,52.33      ,803.74     ,2052.60     ,2032.22
199505       ,37.64       ,52.06       ,50.52      ,758.64     ,1597.20     ,2758.61
199506       ,39.63       ,53.55       ,48.73     ,1005.91     ,2273.44     ,1973.17
199507       ,38.29       ,56.14       ,56.04     ,1128.02     ,1613.81     ,2481.47
199508       ,37.44       ,60.01       ,64.18     ,1194.45     ,1860.54     ,2288.01
199509       ,35.43       ,58.16       ,63.46     ,1403.85     ,1926.88     ,1714.21
199510       ,36.63       ,57.94       ,56.03     ,1167.51     ,1998.71     ,2015.61
199511       ,36.83       ,53.84       ,58.21      ,893.83     ,2308.12     ,1945.13
199512       ,37.21       ,57.72       ,57.27      ,972.79     ,2140.00     ,2141.40
199601       ,35.39       ,61.41       ,58.42     ,1113.61     ,1966.32     ,2378.73
199602       ,40.33       ,64.15       ,67.83     ,1199.43     ,2293.50     ,2330.13
199603       ,41.46       ,60.37       ,64.78     ,1488.82     ,2207.52     ,2171.60
199604       ,42.17       ,59.15       ,58.11     ,1529.56     ,2449.02     ,1728.12
199605       ,44.12       ,60.10       ,59.59     ,1981.55     ,2001.33     ,1998.53
199606       ,42.98       ,62.13       ,57.65     ,1547.04     ,2737.87     ,1452.83
199607       ,47.62       ,59.40       ,50.46     ,1523.59     ,2459.11     ,1754.65
199608       ,44.23       ,54.43       ,52.33     ,1396.34     ,2087.35     ,2056.84
199609       ,43.45       ,61.95       ,57.55     ,1830.97     ,1985.36     ,2095.40
199610       ,46.71       ,62.19       ,54.70     ,1780.12     ,2583.67     ,1534.50
199611       ,49.68       ,60.92       ,57.63     ,1791.80     ,2408.91     ,1927.32
199612       ,54.91       ,60.34       ,60.28     ,1710.44     ,2434.06     ,2373.08
199701       ,54.31       ,62.01       ,57.57     ,2352.83     ,2116.35     ,2078.24
199702       ,51.98       ,61.80       ,56.34     ,1917.68     ,2617.88     ,1637.08
199703       ,51.55       ,59.65       ,59.06     ,2090.05     ,2032.89     ,2088.34
199704       ,46.77       ,62.04       ,54.42     ,1926.30     ,1919.33     ,1881.16
199705       ,43.69       ,59.93       ,58.16     ,1660.94     ,2401.13     ,1601.48
199706       ,47.77       ,63.17       ,64.22     ,2194.11     ,2520.80     ,1494.36
199707       ,48.61       ,65.14       ,63.04     ,1654.26     ,2516.26     ,2441.41
199708       ,48.97       ,65.03       ,71.16     ,1540.06     ,2310.12     ,2875.13
199709       ,41.14       ,67.31       ,73.04     ,1614.74     ,1993.75     ,2182.63
199710       ,40.88       ,66.77       ,75.32     ,1525.00     ,2980.89     ,1584.29
199711       ,34.95       ,49.52       ,56.81     ,1312.89     ,1793.59     ,1968.44
199712       ,34.00       ,50.25       ,53.81     ,1251.41     ,1845.78     ,2094.29
199801       ,32.28       ,51.41       ,53.30      ,969.79     ,2030.81     ,2340.72
199802       ,32.42       ,44.53       ,46.58      ,943.96     ,2049.24     ,2407.91
199803       ,39.84       ,46.70       ,49.24     ,1093.82     ,2108.09     ,2505.89
199804       ,36.97       ,49.97       ,51.66      ,762.01     ,2056.90     ,2797.98
199805       ,35.11       ,46.23       ,46.93      ,796.86     ,1564.79     ,3003.18
199806       ,31.82       ,41.06       ,41.87      ,910.93     ,1669.25     ,2221.92
199807       ,30.50       ,39.17       ,41.32      ,879.54     ,1935.26     ,2053.14
199808       ,29.09       ,39.64       ,37.82     ,1009.48     ,1554.89     ,2295.89
199809       ,26.36       ,34.51       ,30.39      ,972.25     ,1096.96     ,2437.13
199810       ,29.59       ,34.94       ,32.80      ,976.38     ,1444.49     ,2718.19
199811       ,36.08       ,39.97       ,41.73     ,1123.65     ,1913.44     ,2984.17
199812       ,35.68       ,46.56       ,46.98      ,954.66     ,2262.83     ,3107.99
199901       ,31.58       ,47.36       ,49.70     ,1028.37     ,2435.04     ,2805.26
199902       ,29.84       ,46.70       ,60.54     ,1458.39     ,2562.79     ,2305.74
199903       ,30.36       ,47.69       ,45.38     ,1292.92     ,2785.28     ,2213.75
199904       ,33.62       ,51.12       ,46.62     ,1393.21     ,3242.96     ,2340.29
199905       ,40.74       ,57.57       ,58.50     ,1449.19     ,3262.56     ,3197.75
199906       ,35.90       ,62.52       ,60.82      ,970.63     ,3178.37     ,2563.78
199907       ,37.01       ,57.02       ,73.11     ,1930.82     ,3239.16     ,2068.31
199908       ,32.01       ,58.90       ,77.19     ,2559.96     ,2817.56     ,2142.69
199909       ,34.81       ,52.99       ,73.05     ,2975.82     ,2766.69     ,1734.50
199910       ,35.04       ,51.36       ,65.81     ,2863.58     ,2567.01     ,1732.14
199911       ,37.70       ,55.25       ,55.31     ,2551.05     ,3087.32     ,1710.47
199912       ,40.16       ,56.83       ,59.79     ,1973.40     ,4071.16     ,1911.74
200001       ,42.80       ,60.95       ,65.86     ,2021.05     ,4046.82     ,2981.39
200002       ,40.85       ,59.68       ,62.75     ,2096.33     ,3254.09     ,2714.38
200003       ,44.94       ,57.35       ,60.04     ,1824.41     ,3143.28     ,2922.74
200004       ,52.87       ,53.71       ,57.21     ,1683.32     ,2693.16     ,3971.28
200005       ,53.35       ,50.63       ,46.94     ,1866.66     ,2815.85     ,3634.50
200006       ,44.34       ,44.73       ,45.22      ,910.06     ,2985.20     ,3477.27
200007       ,47.28       ,50.26       ,48.09     ,1433.91     ,2887.52     ,4139.11
200008       ,40.54       ,53.51       ,52.79     ,1209.54     ,3125.57     ,3776.89
200009       ,41.50       ,56.43       ,50.58     ,1200.56     ,2868.33     ,4086.84
200010       ,35.98       ,54.75       ,51.45     ,1172.06     ,2630.24     ,4118.67
200011       ,33.13       ,53.42       ,49.44     ,1075.75     ,2772.14     ,3742.63
200012       ,35.10       ,52.39       ,51.64     ,1143.36     ,3034.09     ,3187.57
200101       ,36.37       ,54.27       ,57.77     ,2297.95     ,3229.87     ,3132.96
200102       ,36.02       ,65.12       ,67.65     ,2604.67     ,3711.81     ,2766.73
200103       ,35.22       ,69.97       ,69.31     ,2208.28     ,3718.84     ,2678.49
200104       ,29.54       ,64.26       ,67.46     ,3097.55     ,2153.15     ,2664.56
200105       ,32.15       ,56.70       ,65.26     ,3587.57     ,2661.88     ,2179.90
200106       ,32.64       ,58.54       ,59.88     ,3170.69     ,2879.14     ,1903.06
200107       ,31.76       ,57.60       ,57.12     ,3225.49     ,2893.94     ,1884.70
200108       ,28.12       ,56.12       ,64.15     ,3140.34     ,2786.20     ,1733.34
200109       ,28.48       ,53.25       ,60.85     ,3323.24     ,2466.40     ,1870.68
200110       ,24.14       ,49.15       ,50.40     ,2911.79     ,2205.86     ,1526.90
200111       ,25.36       ,46.57       ,53.70     ,2813.05     ,2619.26     ,1395.01
200112       ,26.22       ,50.88       ,61.52     ,3824.32     ,2202.89     ,1684.43
200201       ,26.88       ,45.13       ,56.56     ,3452.54     ,3112.82     ,1200.07
200202       ,28.11       ,48.02       ,54.81     ,3736.86     ,2624.48     ,1322.26
200203       ,27.32       ,45.46       ,53.00     ,3425.50     ,2652.51     ,1256.58
200204       ,27.18       ,46.25       ,53.02     ,4014.46     ,1808.09     ,2081.38
200205       ,26.83       ,51.04       ,50.89     ,3819.34     ,2468.31     ,1383.35
200206       ,32.53       ,47.89       ,48.75     ,3488.46     ,2738.51     ,1295.76
200207       ,29.36       ,44.82       ,45.75     ,2655.52     ,3138.22      ,991.97
200208       ,24.51       ,48.99       ,44.02     ,2703.27     ,2752.18     ,1271.72
200209       ,25.63       ,42.57       ,46.38     ,2536.19     ,2954.12     ,1113.02
200210       ,24.48       ,39.97       ,40.71     ,2887.81     ,2172.40     ,1299.81
200211       ,26.48       ,39.98       ,42.98     ,2411.94     ,3269.77      ,944.12
200212       ,26.09       ,45.82       ,44.47     ,2831.11     ,2853.08     ,1302.86
200301       ,25.94       ,42.53       ,44.46     ,2457.69     ,2834.47     ,1067.88
200302       ,26.19       ,43.66       ,48.44     ,2587.69     ,3001.09      ,971.62
200303       ,24.61       ,39.64       ,47.04     ,2105.51     ,2891.05      ,777.27
200304       ,22.52       ,41.58       ,48.09     ,2260.51     ,2830.69      ,880.80
200305       ,23.56       ,43.67       ,49.99     ,2110.76     ,3191.97      ,994.11
200306       ,25.80       ,47.23       ,53.67     ,2203.14     ,3246.49     ,1019.33
200307       ,26.85       ,50.28       ,55.05     ,2128.76     ,3081.66     ,1452.14
200308       ,27.29       ,48.08       ,58.82     ,2545.76     ,2783.51     ,1392.22
200309       ,28.31       ,47.15       ,60.34     ,2842.96     ,2654.74     ,1366.92
200310       ,27.71       ,55.54       ,56.44     ,3013.92     ,2602.79     ,1439.68
200311       ,30.55       ,54.97       ,57.81     ,4068.66     ,2411.04     ,1096.62
200312       ,30.33       ,59.88       ,53.18     ,4335.35     ,2177.90      ,966.51
200401       ,32.87       ,57.63       ,58.44     ,3553.73     ,2899.38     ,1314.99
200402       ,35.12       ,61.81       ,61.48     ,3447.85     ,3062.68     ,1361.49
200403       ,34.54       ,64.33       ,63.29     ,3025.22     ,3606.68     ,1359.16
200404       ,34.75       ,63.41       ,59.32     ,3791.85     ,2786.69     ,1580.70
200405       ,33.83       ,55.54       ,55.93     ,3731.97     ,2544.02     ,1599.33
200406       ,33.88       ,58.88       ,54.96     ,3224.72     ,2654.54     ,2024.89
200407       ,33.57       ,60.47       ,54.70     ,2605.33     ,3258.82     ,1995.23
200408       ,36.20       ,60.61       ,58.08     ,2447.61     ,3469.73     ,1703.64
200409       ,36.81       ,66.48       ,61.13     ,2804.58     ,3728.47     ,1365.49
200410       ,38.70       ,74.30       ,65.34     ,2878.14     ,3629.99     ,1776.78
200411       ,38.72       ,74.38       ,75.99     ,3360.67     ,3382.84     ,1922.88
200412       ,42.03       ,76.24       ,76.47     ,3235.12     ,3463.82     ,1726.34
200501       ,42.08       ,78.39       ,75.34     ,2839.24     ,3926.40     ,1824.40
200502       ,41.10       ,78.84       ,82.13     ,2963.45     ,3312.95     ,2116.92
200503       ,41.96       ,83.89       ,86.26     ,3219.84     ,3608.69     ,2108.80
200504       ,40.53       ,78.55       ,83.61     ,2520.80     ,3824.94     ,2197.55
200505       ,39.27       ,78.68       ,80.77     ,3113.67     ,3348.10     ,2482.23
200506       ,41.31       ,72.72       ,73.88     ,2683.42     ,4113.82     ,1901.97
200507       ,42.06       ,74.06       ,77.02     ,2732.92     ,4239.62     ,2287.62
200508       ,44.33       ,84.98       ,80.94     ,3003.74     ,4371.41     ,2434.17
200509       ,42.99       ,81.79       ,85.34     ,2923.38     ,4126.19     ,2637.07
200510       ,44.38       ,83.85       ,84.71     ,3188.88     ,4017.83     ,2847.18
200511       ,41.25       ,82.54       ,78.71     ,2540.99     ,3861.70     ,2976.19
200512       ,42.97       ,74.11       ,85.36     ,2751.52     ,4117.15     ,2707.74
200601       ,42.07       ,80.67       ,86.16     ,2461.30     ,4227.22     ,3142.95
200602       ,45.94       ,88.78       ,92.41     ,1985.92     ,4426.53     ,4143.31
200603       ,46.15       ,82.94       ,88.83     ,2088.47     ,5109.31     ,2814.04
200604       ,46.46       ,82.40       ,91.80     ,2338.99     ,5067.22     ,2646.77
200605       ,48.45       ,83.03       ,95.93     ,3502.27     ,4313.49     ,3185.48
200606       ,45.41       ,72.33       ,86.78     ,2768.73     ,4460.42     ,3147.30
200607       ,44.83       ,74.88       ,79.18     ,2764.34     ,4636.59     ,2865.02
200608       ,42.91       ,81.99       ,82.91     ,3140.81     ,4418.29     ,2860.39
200609       ,46.49       ,82.01       ,81.36     ,2866.21     ,4780.42     ,2806.25
200610       ,48.14       ,76.44       ,85.40     ,2866.10     ,5342.81     ,2032.50
200611       ,48.52       ,87.33       ,94.30     ,2830.30     ,5796.13     ,2177.14
200612       ,54.89       ,91.39       ,91.87     ,3014.08     ,6265.93     ,2005.39
200701       ,58.27       ,92.72       ,93.30     ,3587.80     ,6166.40     ,2232.14
200702       ,60.53       ,99.54       ,96.67     ,4315.93     ,5409.85     ,2480.68
200703       ,65.90       ,94.33       ,91.31     ,3750.56     ,5855.39     ,2471.25
200704       ,69.09       ,95.30       ,94.91     ,3780.51     ,5962.14     ,2846.64
200705       ,74.05       ,93.23      ,103.18     ,4437.06     ,5495.24     ,2786.44
200706       ,77.36      ,100.62      ,107.44     ,4408.94     ,5818.42     ,2224.06
200707       ,77.85      ,104.85      ,107.70     ,4984.09     ,5074.12     ,2335.38
200708       ,75.02      ,102.74      ,114.49     ,4764.15     ,5154.60     ,2277.40
200709       ,74.07       ,97.83       ,99.85     ,5481.63     ,4940.60     ,2473.62
200710       ,86.68      ,106.56      ,112.48     ,5063.25     ,6603.89     ,3107.25
200711       ,87.95      ,126.90      ,123.31     ,5164.05     ,6916.21     ,4691.71
200712       ,85.08      ,112.74      ,117.59     ,3804.81     ,7457.98     ,4666.27
200801       ,79.53      ,112.12      ,113.54     ,3845.76     ,6166.53     ,5336.29
200802       ,69.94      ,100.71      ,100.49     ,3597.28     ,5731.85     ,5331.35
200803       ,76.29      ,102.00      ,102.61     ,3246.24     ,5584.77     ,6173.47
200804       ,69.36       ,95.48      ,100.34     ,4064.70     ,4847.93     ,6058.45
200805       ,73.18      ,106.32      ,114.76     ,3712.50     ,5325.33     ,7346.08
200806       ,76.83      ,115.25      ,113.35     ,3471.11     ,6038.18     ,7068.44
200807       ,69.12       ,97.63      ,107.91     ,2470.25     ,5066.50     ,7668.99
200808       ,61.55       ,96.50      ,110.74     ,2003.66     ,5642.41     ,7009.08
200809       ,58.54       ,83.97       ,95.18     ,2766.72     ,4674.78     ,7009.58
200810       ,46.09       ,82.36       ,74.37     ,2557.63     ,5086.32     ,4400.61
200811       ,34.13       ,57.14       ,62.26     ,2379.76     ,3920.43     ,4098.33
200812       ,33.44       ,53.76       ,53.31     ,1591.97     ,3945.78     ,4231.82
200901       ,36.36       ,59.36       ,57.20     ,1568.02     ,4047.68     ,5158.44
200902       ,32.98       ,56.01       ,54.09     ,1785.65     ,3798.61     ,4158.45
200903       ,31.57       ,51.62       ,52.42     ,1431.62     ,3569.23     ,4047.68
200904       ,35.16       ,49.99       ,57.08     ,1686.08     ,4844.68     ,3344.84
200905       ,39.73       ,59.82       ,58.60     ,1923.38     ,5538.14     ,3416.55
200906       ,45.90       ,74.78       ,66.08     ,1750.67     ,5378.16     ,4833.79
200907       ,45.33       ,68.76       ,80.39     ,2636.79     ,5847.41     ,4017.28
200908       ,50.92       ,72.28       ,92.65     ,2454.89     ,7129.91     ,4102.82
200909       ,51.03       ,77.88       ,87.74     ,2685.74     ,6771.45     ,3952.33
200910       ,52.95       ,83.92       ,95.16     ,4247.80     ,7050.56     ,3577.79
200911       ,51.71       ,82.94       ,93.66     ,5232.22     ,7011.23     ,2379.23
200912       ,56.23       ,88.99       ,93.06     ,5188.44     ,7577.27     ,2010.01
201001       ,58.37       ,94.03       ,91.52     ,5056.40     ,6849.09     ,3764.75
201002       ,55.96       ,85.07       ,91.81     ,5147.35     ,5755.03     ,3213.07
201003       ,58.53       ,88.00       ,92.02     ,5382.26     ,6080.50     ,3064.17
201004       ,60.38       ,96.32      ,100.71     ,5755.78     ,7403.71     ,2218.77
201005       ,59.69       ,97.78      ,104.23     ,5698.64     ,6217.93     ,3350.67
201006       ,54.82       ,92.92       ,85.41     ,5247.76     ,5145.87     ,3597.19
201007       ,56.04       ,88.27       ,87.19     ,5694.17     ,5923.49     ,2322.71
201008       ,57.32      ,102.06       ,98.41     ,5081.61     ,7378.26     ,2678.75
201009       ,58.85      ,102.89      ,100.01     ,5251.81     ,6675.11     ,3285.49
201010       ,64.63      ,110.81      ,117.85     ,5080.48     ,8112.16     ,3365.58
201011       ,67.12      ,127.13      ,115.66     ,5221.05     ,8152.46     ,3311.98
201012       ,70.61      ,118.69      ,119.77     ,6996.45     ,6087.45     ,3935.15
201101       ,73.77      ,113.21      ,124.71     ,5739.98     ,7008.64     ,4474.85
201102       ,71.92      ,120.99      ,125.39     ,5944.40     ,7454.24     ,3632.25
201103       ,74.56      ,116.93      ,125.98     ,5959.23     ,7395.88     ,3642.94
201104       ,79.56      ,114.27      ,119.82     ,4484.23     ,8878.18     ,3633.68
201105       ,80.73      ,122.13      ,131.28     ,4483.09     ,9498.31     ,3690.53
201106       ,75.85      ,124.00      ,122.69     ,4485.58     ,9107.16     ,3980.71
201107       ,80.04      ,113.76      ,114.10     ,4123.41     ,9746.51     ,3609.50
201108       ,70.75      ,123.57      ,129.10     ,3636.49     ,9706.84     ,4031.85
201109       ,68.30      ,122.41      ,108.48     ,3482.74     ,9406.21     ,3542.64
201110       ,59.24       ,98.14       ,94.54     ,3258.18     ,7505.48     ,3332.40
201111       ,69.11      ,105.79      ,112.56     ,4234.49     ,7903.39     ,4784.50
201112       ,66.29      ,101.60      ,102.75     ,3780.84     ,6367.70     ,6143.54
201201       ,62.49      ,104.08       ,97.59     ,3471.29     ,6708.51     ,5926.85
201202       ,69.01      ,114.97      ,116.42     ,3535.19     ,7693.96     ,6775.41
201203       ,74.12      ,121.81      ,132.25     ,3178.23     ,8911.52     ,5788.68
201204       ,69.80      ,123.64      ,123.21     ,4757.89     ,7572.46     ,5465.91
201205       ,69.89      ,125.26      ,123.08     ,4647.85     ,8236.19     ,5360.28
201206       ,63.58      ,100.57      ,106.20     ,4669.12     ,6570.11     ,5046.51
201207       ,64.30      ,109.35      ,105.78     ,4873.11     ,7991.59     ,4456.90
201208       ,63.43      ,124.54      ,117.08     ,4938.29     ,7391.32     ,7118.63
201209       ,64.73      ,118.72      ,122.95     ,4144.91     ,7729.89     ,7568.38
201210       ,65.62      ,129.66      ,141.44     ,4738.82     ,8091.44     ,7125.74
201211       ,64.74      ,132.45      ,136.77     ,5463.62     ,9296.40     ,5320.21
201212       ,64.12      ,136.53      ,146.11     ,5171.10     ,9416.70     ,5795.07
201301       ,65.24      ,153.91      ,146.16     ,6036.05     ,9917.11     ,5056.03
201302       ,67.87      ,149.55      ,162.41     ,5902.49    ,10699.33     ,5370.57
201303       ,68.63      ,145.76      ,168.62     ,5939.75    ,10354.68     ,6129.26
201304       ,71.40      ,135.77      ,166.42     ,5641.26     ,9647.89     ,7422.26
201305       ,70.01      ,151.86      ,178.44     ,7229.16    ,10198.43     ,7287.58
201306       ,69.78      ,136.22      ,171.98     ,6251.05     ,8165.22     ,8731.25
201307       ,62.89      ,134.40      ,148.13     ,6138.12    ,10456.60     ,4120.55
201308       ,62.51      ,127.33      ,153.76     ,6179.19    ,10951.35     ,4011.26
201309       ,64.97      ,128.85      ,143.40     ,5915.89    ,10041.99     ,4920.85
201310       ,71.38      ,133.84      ,142.38     ,6790.03    ,10755.72     ,4441.10
201311       ,71.11      ,150.78      ,146.90     ,7259.52    ,10404.04     ,5787.62
201312       ,72.47      ,142.12      ,136.47     ,7203.37     ,9322.91     ,6428.88
201401       ,71.48      ,151.79      ,126.86     ,6390.86     ,9645.66     ,6372.33
201402       ,68.47      ,145.81      ,124.56     ,6346.25     ,8350.20     ,6275.23
201403       ,69.41      ,140.59      ,135.74     ,4820.87    ,11227.80     ,5425.79
201404       ,68.70      ,137.86      ,136.62     ,4754.10    ,11280.11     ,6153.45
201405       ,71.04      ,142.48      ,128.75     ,5930.07    ,11403.23     ,5614.55
201406       ,78.54      ,144.41      ,129.36     ,6000.81     ,8902.31     ,9234.21
201407       ,84.48      ,138.32      ,123.26     ,5734.10    ,11367.55     ,5736.16
201408       ,84.01      ,154.26      ,128.64     ,7006.39    ,11111.15     ,5178.99
201409       ,86.64      ,139.31      ,126.73     ,5228.01    ,12284.30     ,4556.56
201410       ,79.06      ,134.11      ,115.74     ,3568.06    ,12033.96     ,3726.33
201411       ,78.27      ,130.37      ,121.30     ,8171.35     ,8877.26     ,5336.65
201412       ,77.44      ,130.61      ,121.58     ,5441.56    ,10515.39     ,4934.45
201501       ,74.09      ,133.10      ,115.41     ,6103.45     ,8142.55     ,6296.84
201502       ,76.65      ,131.62      ,127.13     ,4948.86     ,9285.25     ,6597.38
201503       ,73.99      ,149.15      ,127.01     ,5517.00     ,8394.21     ,8053.61
201504       ,74.12      ,135.49      ,131.72     ,5263.32     ,8549.98     ,7536.50
201505       ,81.58      ,139.25      ,140.96     ,5289.18     ,8765.94     ,6712.08
201506       ,71.81      ,141.57      ,149.43     ,6126.43     ,7305.47     ,5709.20
201507       ,66.73      ,133.79      ,143.35     ,6942.39     ,5733.35     ,5244.48
201508       ,60.06      ,126.13      ,139.36     ,6355.48     ,6741.94     ,4824.89
201509       ,58.62      ,111.00      ,123.17     ,4470.30     ,5997.43     ,5773.55
201510       ,59.49      ,100.78      ,122.45     ,3834.91     ,6247.98     ,4760.24
201511       ,62.46      ,107.61      ,125.71     ,6919.43     ,5454.55     ,4162.38
201512       ,64.40      ,116.80      ,113.14     ,7252.17     ,5287.61     ,3756.16
201601       ,67.74      ,109.05      ,111.10     ,6832.65     ,5861.47     ,3570.80
201602       ,57.34      ,101.52      ,103.29     ,6082.10     ,5813.99     ,2998.55
