This file was created using the 202006 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in Japan.

The portfolios are constructed monthly.  ME is market cap at the end of the
previous month.  Prior return is from -12 to - 2.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Monthly
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
201611    ,647   ,1037    ,727    ,206    ,275    ,206
201612    ,621   ,1023    ,769    ,205    ,274    ,205
201701    ,650    ,970    ,811    ,206    ,276    ,206
201702    ,677    ,958    ,784    ,209    ,279    ,209
201703    ,699    ,934    ,771    ,212    ,284    ,212
201704    ,696    ,917    ,797    ,215    ,286    ,214
201705    ,609    ,927    ,882    ,213    ,284    ,213
201706    ,650    ,962    ,796    ,215    ,286    ,215
201707    ,823    ,831    ,762    ,218    ,290    ,218
201708    ,718    ,811    ,876    ,222    ,294    ,221
201709    ,689    ,751    ,954    ,224    ,298    ,224
201710    ,714    ,718    ,965    ,224    ,300    ,224
201711    ,732    ,724    ,958    ,223    ,296    ,223
201712    ,725    ,746    ,948    ,223    ,296    ,223
201801    ,724    ,775    ,929    ,227    ,302    ,227
201802    ,851    ,744    ,824    ,229    ,305    ,228
201803    ,861    ,677    ,887    ,228    ,305    ,228
201804    ,813    ,775    ,841    ,227    ,304    ,227
201805    ,695    ,873    ,876    ,225    ,300    ,224
201806    ,881    ,810    ,748    ,225    ,301    ,225
201807    ,792    ,896    ,766    ,225    ,301    ,225
201808    ,911    ,889    ,664    ,223    ,298    ,223
201809   ,1051    ,787    ,619    ,222    ,297    ,222
201810   ,1000    ,899    ,556    ,218    ,292    ,218
201811   ,1092    ,867    ,508    ,218    ,290    ,218
201812    ,921    ,945    ,596    ,218    ,292    ,218
201901   ,1074    ,928    ,510    ,209    ,278    ,209
201902   ,1214    ,892    ,413    ,207    ,275    ,207
201903   ,1347    ,801    ,360    ,211    ,280    ,211
201904   ,1251    ,848    ,414    ,209    ,278    ,209
201905   ,1131    ,917    ,466    ,208    ,278    ,208
201906   ,1238    ,848    ,436    ,209    ,280    ,209
201907   ,1066    ,929    ,533    ,209    ,281    ,209
201908   ,1079    ,913    ,536    ,211    ,281    ,211
201909   ,1016    ,926    ,602    ,206    ,275    ,206
201910   ,1014    ,887    ,646    ,206    ,277    ,206
201911   ,1050    ,987    ,512    ,208    ,278    ,208
201912   ,1064    ,920    ,564    ,210    ,281    ,210
202001    ,914    ,988    ,650    ,213    ,282    ,212
202002    ,813   ,1031    ,716    ,209    ,278    ,209
202003    ,809   ,1119    ,663    ,198    ,266    ,198
202004   ,1034    ,991    ,576    ,197    ,264    ,197
202005   ,1126    ,873    ,594    ,200    ,267    ,200
202006   ,1073    ,946    ,554    ,204    ,272    ,204



  Average Firm Size
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
199011      ,339.35      ,325.92      ,278.36     ,4451.86     ,3968.98     ,2350.09
199012      ,270.93      ,247.16      ,264.18     ,4779.71     ,3157.83     ,1698.21
199101      ,252.10      ,247.03      ,270.33     ,3435.94     ,4186.20     ,2319.70
199102      ,219.03      ,283.26      ,261.87     ,2424.13     ,4267.01     ,3785.38
199103      ,271.35      ,318.27      ,316.84     ,2228.20     ,4319.70     ,4868.91
199104      ,248.35      ,334.76      ,339.79     ,1824.04     ,4596.43     ,4097.29
199105      ,257.55      ,299.66      ,347.62     ,3229.82     ,3562.50     ,4268.19
199106      ,239.58      ,267.33      ,313.36     ,2656.19     ,4284.83     ,3596.92
199107      ,220.73      ,275.22      ,306.88     ,2152.51     ,3271.11     ,4463.67
199108      ,229.68      ,282.52      ,300.22     ,1884.54     ,3654.24     ,4785.26
199109      ,208.31      ,263.34      ,278.52     ,1911.49     ,3183.99     ,4885.43
199110      ,223.78      ,295.95      ,341.84     ,2241.56     ,3481.74     ,5080.43
199111      ,234.36      ,301.38      ,322.67     ,2196.92     ,3566.13     ,5542.41
199112      ,211.10      ,265.38      ,303.49     ,2787.08     ,3540.23     ,4068.25
199201      ,225.67      ,259.00      ,282.90     ,3118.67     ,3767.93     ,3806.35
199202      ,227.49      ,225.59      ,263.49     ,4236.97     ,3678.18     ,2255.41
199203      ,199.48      ,232.91      ,259.92     ,2766.61     ,3635.66     ,2744.85
199204      ,176.11      ,196.74      ,243.23     ,2843.98     ,2913.04     ,2501.02
199205      ,158.36      ,198.64      ,216.08     ,2616.27     ,2899.34     ,2224.80
199206      ,176.74      ,213.96      ,231.15     ,2505.90     ,2840.55     ,3029.35
199207      ,157.92      ,205.26      ,217.97     ,2402.90     ,2484.84     ,2777.09
199208      ,154.49      ,178.25      ,189.08     ,2700.50     ,2620.74     ,2358.74
199209      ,172.75      ,202.35      ,233.38     ,3500.64     ,2935.33     ,2896.79
199210      ,167.56      ,213.71      ,237.54     ,2091.14     ,3364.94     ,3243.15
199211      ,160.34      ,189.57      ,218.09     ,2239.63     ,3220.59     ,2893.09
199212      ,155.98      ,208.41      ,229.27     ,2385.71     ,3459.35     ,2844.27
199301      ,163.71      ,202.51      ,236.85     ,2055.61     ,3326.46     ,3122.38
199302      ,160.95      ,181.34      ,215.58     ,1561.92     ,3615.93     ,3235.96
199303      ,167.94      ,199.09      ,223.60     ,1490.54     ,3318.20     ,4064.74
199304      ,202.72      ,216.92      ,234.99     ,1937.06     ,3306.40     ,5143.94
199305      ,227.68      ,265.51      ,277.29     ,2742.68     ,3470.74     ,5968.82
199306      ,257.14      ,274.80      ,294.87     ,2042.99     ,3574.57     ,6402.72
199307      ,263.04      ,273.59      ,240.87     ,3025.48     ,3343.51     ,5416.41
199308      ,263.43      ,286.06      ,261.43     ,3529.53     ,3745.34     ,5607.83
199309      ,288.54      ,291.42      ,253.28     ,3011.19     ,5068.03     ,4692.93
199310      ,268.92      ,261.84      ,255.26     ,2735.25     ,4509.11     ,4903.32
199311      ,252.30      ,246.61      ,253.53     ,2744.00     ,5314.84     ,4201.82
199312      ,211.87      ,214.83      ,200.03     ,1856.98     ,3673.87     ,5159.14
199401      ,225.54      ,204.71      ,203.83     ,1897.08     ,3984.92     ,4999.35
199402      ,251.45      ,242.06      ,252.00     ,2249.32     ,4625.01     ,5684.14
199403      ,240.79      ,263.28      ,282.79     ,2363.95     ,5180.31     ,5286.09
199404      ,244.92      ,260.05      ,268.43     ,2148.25     ,4951.85     ,4960.02
199405      ,262.45      ,267.06      ,274.75     ,3007.75     ,4779.08     ,4590.59
199406      ,242.09      ,284.60      ,312.32     ,2377.62     ,5004.92     ,5210.25
199407      ,267.65      ,308.44      ,313.40     ,3591.95     ,4098.89     ,5657.60
199408      ,286.20      ,282.48      ,270.79     ,4721.38     ,3317.94     ,4892.05
199409      ,286.72      ,282.43      ,268.45     ,4851.47     ,3677.68     ,4476.31
199410      ,283.51      ,261.79      ,260.82     ,3099.32     ,4105.29     ,5369.22
199411      ,296.56      ,280.12      ,258.44     ,4981.45     ,4199.98     ,3927.87
199412      ,261.32      ,249.59      ,251.68     ,4593.71     ,3997.70     ,3827.90
199501      ,276.82      ,265.03      ,237.79     ,4239.18     ,4574.04     ,3564.14
199502      ,274.08      ,245.98      ,216.93     ,4152.42     ,4097.86     ,3236.99
199503      ,260.69      ,231.40      ,207.78     ,4158.92     ,3998.99     ,2774.00
199504      ,277.85      ,252.35      ,209.33     ,3126.76     ,4605.55     ,4319.56
199505      ,268.94      ,252.21      ,222.07     ,2887.29     ,5010.74     ,4774.99
199506      ,231.63      ,247.67      ,217.43     ,2554.37     ,4402.04     ,5228.75
199507      ,218.02      ,230.51      ,216.51     ,2048.20     ,3649.52     ,6227.74
199508      ,224.89      ,248.56      ,246.79     ,2093.72     ,4443.94     ,6036.22
199509      ,215.76      ,251.55      ,251.71     ,1929.10     ,3909.66     ,6315.33
199510      ,206.41      ,238.75      ,267.42     ,2542.09     ,3654.96     ,6074.95
199511      ,188.90      ,251.83      ,279.34     ,1933.36     ,3675.06     ,6034.03
199512      ,196.97      ,258.66      ,277.47     ,2447.58     ,4477.26     ,5015.17
199601      ,204.30      ,272.91      ,287.71     ,2116.85     ,4796.77     ,5351.00
199602      ,210.66      ,261.03      ,271.77     ,1925.34     ,4330.92     ,5722.23
199603      ,198.34      ,256.16      ,279.71     ,2498.46     ,4652.51     ,4528.90
199604      ,199.45      ,261.74      ,283.78     ,3691.42     ,4081.75     ,4433.71
199605      ,216.93      ,281.95      ,306.70     ,3618.34     ,4665.24     ,4384.90
199606      ,212.69      ,267.75      ,263.91     ,5339.54     ,3888.90     ,2929.64
199607      ,222.73      ,264.16      ,252.45     ,4784.44     ,4612.27     ,2662.23
199608      ,215.35      ,256.35      ,228.03     ,4940.33     ,3901.43     ,2861.33
199609      ,228.55      ,237.52      ,209.73     ,4135.16     ,3734.62     ,3295.53
199610      ,231.39      ,243.37      ,211.51     ,4995.12     ,3684.09     ,3124.63
199611      ,206.76      ,210.55      ,217.16     ,3790.99     ,3607.52     ,3464.95
199612      ,209.34      ,211.99      ,204.97     ,4712.33     ,3465.64     ,3195.98
199701      ,185.94      ,186.03      ,202.50     ,3490.76     ,3724.65     ,3528.75
199702      ,172.03      ,163.27      ,174.40     ,2832.16     ,2760.69     ,4163.90
199703      ,168.42      ,171.15      ,179.25     ,2862.75     ,2836.44     ,4429.00
199704      ,158.38      ,160.47      ,172.65     ,2609.77     ,2888.55     ,4501.25
199705      ,149.20      ,175.32      ,192.84     ,2555.94     ,2708.64     ,5446.17
199706      ,168.50      ,215.61      ,250.32     ,2887.78     ,2931.30     ,6134.24
199707      ,173.55      ,227.06      ,256.62     ,3132.86     ,3409.36     ,6372.07
199708      ,158.33      ,235.84      ,235.79     ,2256.41     ,3853.96     ,6960.61
199709      ,144.16      ,207.72      ,245.45     ,2409.25     ,3523.31     ,6059.31
199710      ,136.04      ,189.44      ,222.32     ,2787.75     ,3560.34     ,6690.81
199711      ,130.39      ,177.55      ,224.68     ,1908.08     ,3176.53     ,6153.96
199712      ,113.16      ,176.68      ,214.95     ,2993.63     ,2809.70     ,5783.65
199801      ,100.82      ,169.98      ,205.46     ,2026.41     ,3179.10     ,6206.05
199802      ,118.06      ,158.99      ,215.79     ,1997.50     ,2419.64     ,7172.93
199803      ,120.39      ,163.43      ,199.18     ,1959.47     ,2666.77     ,6617.39
199804      ,106.74      ,153.54      ,182.84     ,1782.87     ,2782.12     ,6107.42
199805      ,109.25      ,137.04      ,161.25     ,2075.66     ,3103.06     ,5506.64
199806      ,104.75      ,129.37      ,179.54     ,1889.96     ,2700.07     ,5690.36
199807      ,102.00      ,138.68      ,184.41     ,2460.18     ,2417.95     ,5542.42
199808       ,98.78      ,127.45      ,174.34     ,2356.73     ,2939.42     ,4826.23
199809       ,89.89      ,120.48      ,158.62     ,2203.82     ,2168.32     ,5003.16
199810       ,85.33      ,107.01      ,129.82     ,2532.99     ,3381.06     ,2934.69
199811       ,98.35      ,130.16      ,173.57     ,2890.94     ,3482.03     ,4723.69
199812      ,109.43      ,125.89      ,149.77     ,4594.01     ,3264.82     ,3510.92
199901      ,110.21      ,131.93      ,138.25     ,5406.71     ,3584.06     ,2766.24
199902      ,106.12      ,143.28      ,183.99     ,4726.78     ,3391.35     ,3984.33
199903      ,105.14      ,148.92      ,187.11     ,3747.17     ,4023.65     ,3750.17
199904      ,118.95      ,165.89      ,190.18     ,3191.72     ,5728.16     ,3952.07
199905      ,132.82      ,163.56      ,193.85     ,3133.16     ,5808.77     ,4144.05
199906      ,132.30      ,148.03      ,163.76     ,2980.71     ,5558.17     ,3921.36
199907      ,150.60      ,158.14      ,199.43     ,3828.28     ,5796.84     ,4095.75
199908      ,172.91      ,161.00      ,216.78     ,3465.85     ,6864.48     ,5082.27
199909      ,192.56      ,157.61      ,220.71     ,3218.89     ,6021.45     ,6845.22
199910      ,217.88      ,165.44      ,237.88     ,4273.54     ,6259.93     ,7335.44
199911      ,202.36      ,173.92      ,287.22     ,3620.47     ,7899.50     ,9766.58
199912      ,205.49      ,185.30      ,319.98     ,4434.29     ,9187.24    ,11605.38
200001      ,225.31      ,176.06      ,363.42     ,3536.32     ,8556.32    ,17759.87
200002      ,209.40      ,179.58      ,356.15     ,3646.46     ,9288.55    ,13715.19
200003      ,195.65      ,177.67      ,404.49     ,4233.81     ,8340.03    ,15547.96
200004      ,199.27      ,199.43      ,413.84     ,4088.05     ,9373.54    ,15269.12
200005      ,169.91      ,201.34      ,382.10     ,4354.03     ,7560.26    ,14797.98
200006      ,159.71      ,193.53      ,362.27     ,3116.28     ,7297.88    ,11868.99
200007      ,163.91      ,237.32      ,357.34     ,4056.29     ,6666.11    ,12359.22
200008      ,139.55      ,214.53      ,318.41     ,4119.71     ,6637.62     ,9220.07
200009      ,157.25      ,208.00      ,310.49     ,4399.55     ,6252.71    ,10927.64
200010      ,154.19      ,189.31      ,296.02     ,4541.56     ,5930.14     ,9998.25
200011      ,136.75      ,180.15      ,262.40     ,6079.41     ,5773.16     ,7721.84
200012      ,139.14      ,173.73      ,240.49     ,7454.73     ,5397.18     ,5904.57
200101      ,127.37      ,146.85      ,218.73     ,8666.57     ,4432.86     ,3879.07
200102      ,128.84      ,149.80      ,203.70     ,8388.12     ,4331.30     ,4311.32
200103      ,134.12      ,139.21      ,189.72     ,6286.94     ,5210.36     ,3265.91
200104      ,129.75      ,125.43      ,172.23     ,7201.65     ,3478.36     ,3186.16
200105      ,152.13      ,134.13      ,182.91     ,6926.44     ,5017.87     ,2843.55
200106      ,160.66      ,135.09      ,168.48     ,5943.39     ,5341.81     ,3384.66
200107      ,156.29      ,127.93      ,162.92     ,5416.17     ,4694.34     ,3593.68
200108      ,123.30      ,117.31      ,175.80     ,5453.56     ,3814.23     ,3266.99
200109      ,130.72      ,114.43      ,168.55     ,4763.58     ,3629.89     ,3377.51
200110      ,123.53      ,103.67      ,139.89     ,5144.52     ,3195.94     ,2918.71
200111      ,120.97      ,102.21      ,146.61     ,5648.59     ,3011.41     ,2583.90
200112      ,113.27      ,102.25      ,138.46     ,5528.76     ,3158.23     ,2765.23
200201       ,90.09       ,97.13      ,127.07     ,3623.03     ,4423.28     ,2283.71
200202       ,77.60       ,92.83      ,128.04     ,3949.02     ,3164.45     ,2453.55
200203       ,88.60       ,97.80      ,130.02     ,3648.33     ,3700.82     ,2508.37
200204       ,89.76      ,102.75      ,142.22     ,4186.59     ,3682.40     ,2744.74
200205      ,100.65      ,114.28      ,134.24     ,4336.95     ,3993.77     ,3007.88
200206      ,101.01      ,129.97      ,150.27     ,5123.54     ,3680.76     ,3381.67
200207      ,100.99      ,121.86      ,141.57     ,4453.37     ,3886.82     ,2984.09
200208       ,99.13      ,118.29      ,124.63     ,3714.51     ,3659.05     ,2937.69
200209       ,97.90      ,113.49      ,126.57     ,3749.83     ,3512.92     ,2974.69
200210       ,87.57      ,109.35      ,118.89     ,3469.03     ,3335.47     ,2861.29
200211       ,82.99      ,101.47      ,116.36     ,3550.83     ,2832.21     ,2989.01
200212       ,84.29      ,101.51      ,117.23     ,3498.36     ,3994.98     ,2123.57
200301       ,83.27      ,101.35      ,115.82     ,3158.34     ,3976.63     ,2176.60
200302       ,80.46       ,97.61      ,119.71     ,2931.75     ,3643.54     ,2165.69
200303       ,90.06      ,102.60      ,101.71     ,2707.70     ,3828.40     ,2013.36
200304       ,79.15       ,95.58      ,108.55     ,3234.65     ,3186.55     ,1689.20
200305       ,84.54       ,93.37      ,110.23     ,3383.54     ,3038.13     ,1677.69
200306       ,90.48       ,98.46      ,114.70     ,2908.00     ,3405.39     ,1968.60
200307       ,92.07      ,109.52      ,121.68     ,3086.15     ,3510.33     ,2300.95
200308      ,104.78      ,114.52      ,117.90     ,2960.27     ,3996.92     ,2329.30
200309      ,117.87      ,120.05      ,133.40     ,3356.22     ,4326.58     ,2636.70
200310      ,138.53      ,128.01      ,135.07     ,3400.89     ,3813.74     ,4064.67
200311      ,139.53      ,135.81      ,141.99     ,3929.22     ,4466.97     ,3031.87
200312      ,152.68      ,123.02      ,132.08     ,4995.24     ,3808.05     ,2616.57
200401      ,150.79      ,132.61      ,142.96     ,5048.85     ,4052.48     ,3335.06
200402      ,138.82      ,135.07      ,166.17     ,4288.27     ,4674.97     ,3037.12
200403      ,150.20      ,134.12      ,151.08     ,4415.00     ,4344.14     ,3363.36
200404      ,165.17      ,155.07      ,189.85     ,4312.82     ,4867.04     ,4410.56
200405      ,167.24      ,155.34      ,171.07     ,4281.19     ,4206.06     ,4128.52
200406      ,154.58      ,155.28      ,161.91     ,4235.15     ,4346.97     ,3619.73
200407      ,149.74      ,172.04      ,186.33     ,4978.90     ,3949.98     ,3718.99
200408      ,147.08      ,155.31      ,167.78     ,5337.51     ,3592.52     ,2896.88
200409      ,150.50      ,160.14      ,162.77     ,4685.39     ,4209.82     ,2915.41
200410      ,150.45      ,154.09      ,158.52     ,4173.29     ,4124.91     ,3207.78
200411      ,156.43      ,159.67      ,161.48     ,4490.38     ,4283.61     ,3077.36
200412      ,173.09      ,165.96      ,160.24     ,4376.80     ,5369.59     ,2446.68
200501      ,195.89      ,178.12      ,164.04     ,4428.43     ,5682.97     ,2891.34
200502      ,173.52      ,177.52      ,178.99     ,5042.77     ,4631.32     ,2830.64
200503      ,179.22      ,186.90      ,178.71     ,5370.77     ,4767.73     ,2431.60
200504      ,184.82      ,190.82      ,170.88     ,5008.18     ,4380.53     ,2774.15
200505      ,181.98      ,191.99      ,165.89     ,4823.97     ,4292.19     ,2556.48
200506      ,175.79      ,186.59      ,162.09     ,4348.25     ,4761.39     ,2180.54
200507      ,181.84      ,185.97      ,163.93     ,4614.41     ,4098.26     ,2810.77
200508      ,173.84      ,187.17      ,172.19     ,4858.86     ,4200.98     ,2397.65
200509      ,189.12      ,197.94      ,176.78     ,5108.64     ,4616.18     ,2614.64
200510      ,193.30      ,214.15      ,189.81     ,5143.70     ,5013.47     ,3614.61
200511      ,188.24      ,213.84      ,201.37     ,4085.85     ,5209.98     ,4577.58
200512      ,191.37      ,213.63      ,219.31     ,5138.07     ,5648.19     ,3559.18
200601      ,214.35      ,227.69      ,246.35     ,5168.99     ,6386.58     ,3918.56
200602      ,216.09      ,234.49      ,276.43     ,4945.67     ,6737.00     ,4409.95
200603      ,202.78      ,227.55      ,282.68     ,4979.94     ,6000.99     ,5510.92
200604      ,195.53      ,243.51      ,311.06     ,3906.47     ,6408.53     ,6431.52
200605      ,202.89      ,253.32      ,335.52     ,4493.33     ,6395.42     ,6565.99
200606      ,184.93      ,240.88      ,293.30     ,4202.84     ,5488.18     ,6925.75
200607      ,187.66      ,236.38      ,288.30     ,4098.83     ,5111.22     ,7568.00
200608      ,179.25      ,241.20      ,297.08     ,3671.38     ,5867.94     ,7471.75
200609      ,183.49      ,255.59      ,298.91     ,3529.11     ,5084.72     ,9047.24
200610      ,177.30      ,235.51      ,293.04     ,3740.45     ,7007.22     ,6391.16
200611      ,175.11      ,248.57      ,292.75     ,3230.23     ,7017.13     ,7632.01
200612      ,177.66      ,252.83      ,286.60     ,3042.91     ,6791.44     ,8437.71
200701      ,180.11      ,254.68      ,321.34     ,3063.76     ,5978.79    ,10079.78
200702      ,177.48      ,272.18      ,341.92     ,3320.07     ,6112.74     ,9699.16
200703      ,175.10      ,291.27      ,340.49     ,3930.94     ,6033.23    ,10256.40
200704      ,178.63      ,270.08      ,321.11     ,4494.75     ,5113.49    ,10458.46
200705      ,172.44      ,264.04      ,307.74     ,5132.32     ,4864.96     ,9901.58
200706      ,164.47      ,290.94      ,337.13     ,5050.26     ,5762.91     ,9580.49
200707      ,167.29      ,270.66      ,331.22     ,4335.07     ,5707.03    ,10149.25
200708      ,166.25      ,242.95      ,324.39     ,5024.07     ,5911.51     ,9218.51
200709      ,165.16      ,221.47      ,285.68     ,5365.80     ,6096.70     ,8417.72
200710      ,170.31      ,223.87      ,283.39     ,5059.17     ,7204.23     ,8097.84
200711      ,165.17      ,226.88      ,295.55     ,5051.98     ,7321.46     ,7726.74
200712      ,169.91      ,207.66      ,278.59     ,5315.99     ,7013.46     ,7566.54
200801      ,162.31      ,209.05      ,251.87     ,6272.49     ,6742.30     ,6381.31
200802      ,154.78      ,199.24      ,241.69     ,6256.64     ,5417.49     ,7155.04
200803      ,161.33      ,193.80      ,236.30     ,4270.97     ,7728.58     ,6133.60
200804      ,155.14      ,177.81      ,226.57     ,4277.94     ,6545.30     ,6408.82
200805      ,172.04      ,179.27      ,215.31     ,5222.82     ,8056.82     ,5663.62
200806      ,164.67      ,197.63      ,233.53     ,5086.74     ,8065.79     ,5944.12
200807      ,150.98      ,190.08      ,226.23     ,5083.73     ,6937.18     ,5874.61
200808      ,144.92      ,179.24      ,220.61     ,5498.40     ,6079.83     ,6245.09
200809      ,137.22      ,164.22      ,214.62     ,5146.42     ,6461.08     ,5667.10
200810      ,123.88      ,145.34      ,196.77     ,3694.41     ,6248.12     ,5038.92
200811      ,107.94      ,132.61      ,156.77     ,3363.16     ,5174.57     ,4018.36
200812      ,105.52      ,121.54      ,170.99     ,3801.69     ,4619.72     ,4021.05
200901      ,109.07      ,136.16      ,188.42     ,5045.64     ,4716.22     ,3887.02
200902      ,106.16      ,128.25      ,173.78     ,4914.81     ,3907.38     ,3865.22
200903       ,89.37      ,110.58      ,159.46     ,4922.37     ,3094.76     ,3451.72
200904       ,92.89      ,117.55      ,144.83     ,4142.37     ,3440.59     ,3695.52
200905      ,107.31      ,122.57      ,145.62     ,4507.76     ,4546.68     ,3147.06
200906      ,116.54      ,148.88      ,155.62     ,5284.63     ,4709.41     ,3496.35
200907      ,125.04      ,154.82      ,162.67     ,5639.73     ,4613.00     ,3162.42
200908      ,138.39      ,155.93      ,161.38     ,6999.02     ,4835.71     ,2495.44
200909      ,143.03      ,170.03      ,159.28     ,6790.01     ,4914.54     ,2904.62
200910      ,130.23      ,172.26      ,166.89     ,5998.35     ,5616.19     ,2540.31
200911      ,142.53      ,153.94      ,165.73     ,6467.18     ,4565.26     ,3213.03
200912      ,142.38      ,148.43      ,158.34     ,5776.21     ,4362.04     ,4394.16
201001      ,148.58      ,145.41      ,160.41     ,5254.07     ,3904.06     ,6008.43
201002      ,151.69      ,148.81      ,173.96     ,5545.72     ,4577.35     ,5371.08
201003      ,154.25      ,147.22      ,172.68     ,4825.02     ,5642.98     ,4707.86
201004      ,155.32      ,149.19      ,183.15     ,4710.51     ,5872.70     ,4965.16
201005      ,149.02      ,168.12      ,186.21     ,5152.88     ,5201.85     ,5139.95
201006      ,154.20      ,147.69      ,156.41     ,5249.08     ,4751.27     ,4186.29
201007      ,139.22      ,157.50      ,163.26     ,3610.27     ,5708.10     ,4422.71
201008      ,139.60      ,167.12      ,163.19     ,5106.31     ,5376.07     ,4211.20
201009      ,145.25      ,164.23      ,149.21     ,4734.67     ,4257.58     ,5800.98
201010      ,171.71      ,165.30      ,156.44     ,4344.15     ,5165.95     ,5706.03
201011      ,163.42      ,170.75      ,165.69     ,5128.34     ,5009.56     ,5956.06
201012      ,182.41      ,162.46      ,165.42     ,5173.13     ,5615.59     ,5258.90
201101      ,177.22      ,167.69      ,160.99     ,4807.42     ,6272.48     ,5108.68
201102      ,159.53      ,171.84      ,178.88     ,5554.27     ,6209.67     ,4339.85
201103      ,178.17      ,181.18      ,176.26     ,5125.35     ,6962.27     ,4683.55
201104      ,161.20      ,167.85      ,157.90     ,4465.46     ,5448.43     ,4967.47
201105      ,143.76      ,170.35      ,171.99     ,4775.50     ,5005.60     ,5833.51
201106      ,154.61      ,164.83      ,159.10     ,4550.56     ,4708.69     ,6238.23
201107      ,164.60      ,163.97      ,161.65     ,4038.86     ,4868.92     ,6668.55
201108      ,159.91      ,176.69      ,173.74     ,4651.04     ,5650.07     ,5747.24
201109      ,154.59      ,159.33      ,164.32     ,4042.64     ,5447.77     ,4669.46
201110      ,153.90      ,162.90      ,154.14     ,4636.73     ,5714.41     ,3594.03
201111      ,134.67      ,149.82      ,173.36     ,5638.12     ,5447.80     ,3010.62
201112      ,143.35      ,148.18      ,154.12     ,5289.41     ,4609.83     ,3627.14
201201      ,148.90      ,149.89      ,151.36     ,5574.83     ,4667.64     ,3364.45
201202      ,152.00      ,164.31      ,154.84     ,6018.53     ,4341.67     ,3725.02
201203      ,159.54      ,169.17      ,158.57     ,6602.81     ,4810.00     ,3425.72
201204      ,169.86      ,167.72      ,153.61     ,4596.61     ,5661.31     ,4325.48
201205      ,141.59      ,166.02      ,174.25     ,5051.21     ,5736.87     ,3103.51
201206      ,138.18      ,149.80      ,153.17     ,4814.58     ,5124.40     ,2853.48
201207      ,152.33      ,153.00      ,154.38     ,4718.96     ,5267.14     ,3419.50
201208      ,143.63      ,152.04      ,155.91     ,4079.62     ,5576.30     ,3522.19
201209      ,146.33      ,154.20      ,147.62     ,3537.87     ,4419.56     ,5582.26
201210      ,166.01      ,158.10      ,134.75     ,3088.77     ,5001.88     ,5559.66
201211      ,149.78      ,143.57      ,155.95     ,3611.50     ,5302.00     ,4428.62
201212      ,150.00      ,150.90      ,149.93     ,3594.71     ,5079.78     ,5063.38
201301      ,146.83      ,150.44      ,170.75     ,3539.33     ,5131.25     ,5738.33
201302      ,143.18      ,167.02      ,184.03     ,3594.18     ,4921.58     ,6578.84
201303      ,145.74      ,166.98      ,196.48     ,4388.87     ,4873.13     ,6407.19
201304      ,153.17      ,176.45      ,207.61     ,4037.71     ,5391.72     ,6619.31
201305      ,164.22      ,202.88      ,229.72     ,5576.42     ,5012.04     ,7643.12
201306      ,161.35      ,186.85      ,206.65     ,4596.41     ,5126.13     ,7470.55
201307      ,160.88      ,175.98      ,204.72     ,4397.61     ,6467.41     ,6722.74
201308      ,154.71      ,203.45      ,230.93     ,4309.56     ,5868.16     ,7453.37
201309      ,153.86      ,193.84      ,206.51     ,4325.39     ,5989.52     ,6778.64
201310      ,172.12      ,192.93      ,231.18     ,4856.10     ,6293.47     ,7056.61
201311      ,165.17      ,190.75      ,237.57     ,4763.43     ,6161.60     ,7376.50
201312      ,164.79      ,204.03      ,219.36     ,5236.44     ,6147.44     ,7379.09
201401      ,169.06      ,202.35      ,219.07     ,4239.52     ,7596.71     ,6559.39
201402      ,160.50      ,216.72      ,217.38     ,4487.65     ,6803.56     ,5960.29
201403      ,181.08      ,178.65      ,197.13     ,5470.46     ,6638.93     ,5527.94
201404      ,173.30      ,179.65      ,201.38     ,4607.81     ,6794.02     ,5534.11
201405      ,163.72      ,178.38      ,198.48     ,5141.46     ,6560.96     ,4848.92
201406      ,163.25      ,193.21      ,204.71     ,7059.30     ,6165.46     ,4379.94
201407      ,183.38      ,195.74      ,206.05     ,7249.01     ,6514.59     ,4475.63
201408      ,174.42      ,198.83      ,222.46     ,7186.59     ,6599.90     ,4614.78
201409      ,171.28      ,203.23      ,209.76     ,6798.47     ,6252.88     ,4680.34
201410      ,172.09      ,190.89      ,207.27     ,6642.59     ,6187.67     ,4889.94
201411      ,161.11      ,187.73      ,210.43     ,4940.06     ,7009.18     ,5507.47
201412      ,161.04      ,180.73      ,217.57     ,5163.90     ,7446.85     ,4914.97
201501      ,160.67      ,182.02      ,211.18     ,4952.59     ,6821.21     ,5439.14
201502      ,152.05      ,209.84      ,236.44     ,4598.82     ,7562.73     ,5466.78
201503      ,160.85      ,214.75      ,235.22     ,6223.89     ,7413.49     ,5777.20
201504      ,175.15      ,216.62      ,226.82     ,5862.65     ,8144.37     ,5425.11
201505      ,182.53      ,220.77      ,239.75     ,6344.76     ,6994.61     ,7305.78
201506      ,182.68      ,224.25      ,232.78     ,5599.78     ,7703.10     ,7568.17
201507      ,182.24      ,228.65      ,234.11     ,4724.23     ,8386.44     ,6750.31
