This file was created by CMPT_ME_PRIOR_RETS using the 201509 CRSP database.
It contains value- weighted returns for the intersections of  2 ME portfolios
and  3 prior return portfolios.

The portfolios are constructed monthly.  ME is market cap at the end of the
previous month.  PRIOR_RET is from -60 to -13.

Missing data are indicated by -99.99 or -999.


  Average Value Weighted Returns -- Monthly
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
195511,   4.84,   4.80,   6.52,   4.52,   5.87,   8.84
195512,   3.01,   1.83,   2.07,   0.07,   1.00,   1.91
195601,  -0.88,  -1.95,  -2.20,  -2.32,  -2.03,  -3.60
195602,   2.64,   2.66,   4.04,   2.52,   3.64,   4.59
195603,   4.44,   4.31,   4.56,   2.23,   5.66,   7.82
195604,  -0.66,   0.68,   0.78,  -0.32,   0.28,   0.58
195605,  -3.73,  -3.86,  -3.42,  -5.09,  -4.40,  -5.57
195606,   1.26,   1.70,   1.37,   1.81,   2.94,   4.55
195607,   2.65,   3.32,   3.70,   2.90,   5.11,   5.65
195608,  -1.69,  -0.73,  -1.14,  -1.72,  -3.02,  -3.53
195609,  -2.82,  -2.45,  -2.91,  -3.51,  -5.21,  -5.37
195610,   0.65,   0.39,   0.97,   0.69,   0.21,   1.27
195611,   1.92,   0.04,   1.15,   3.42,   1.65,  -0.58
195612,   1.57,   1.91,   2.29,   2.45,   2.73,   4.22
195701,   3.15,   1.34,  -1.34,   0.50,  -3.17,  -4.92
195702,  -1.88,  -2.90,  -3.22,  -1.44,  -1.15,  -2.31
195703,   2.00,   2.65,   2.66,   2.11,   1.84,   2.72
195704,   1.90,   1.34,   1.41,   1.85,   3.71,   6.14
195705,   0.78,   1.28,   2.18,   2.00,   3.17,   4.72
195706,  -0.80,  -1.47,  -0.04,  -1.76,  -1.78,   0.60
195707,   0.28,   0.52,   0.40,   0.26,   0.86,   1.26
195708,  -5.20,  -3.91,  -5.53,  -1.65,  -4.98,  -5.52
195709,  -5.01,  -4.86,  -6.04,  -3.20,  -4.53,  -7.10
195710,  -8.74,  -6.34,  -7.00,  -2.55,  -4.00,  -4.01
195711,   0.62,   1.15,   2.61,   2.47,   3.47,   2.13
195712,  -6.37,  -5.03,  -5.42,  -1.01,  -2.33,  -5.28
195801,  14.62,   9.92,  11.38,   5.62,   5.16,   3.87
195802,  -2.00,  -0.45,  -1.53,  -0.12,  -0.84,  -2.22
195803,   4.21,   3.69,   5.15,   3.08,   3.13,   3.53
195804,   3.92,   2.01,   1.12,   3.21,   2.62,   3.75
195805,   4.38,   3.70,   4.78,   3.07,   2.35,   2.09
195806,   3.15,   2.21,   3.69,   2.35,   2.73,   3.18
195807,   6.24,   4.90,   6.84,   1.37,   4.71,   5.01
195808,   4.66,   2.94,   2.86,   1.59,   1.66,   2.08
195809,   6.02,   6.10,   5.72,   4.09,   3.75,   5.68
195810,   2.90,   3.18,   3.84,   2.14,   2.00,   3.18
195811,   4.36,   3.85,   5.54,   3.16,   3.36,   2.70
195812,   3.41,   3.93,   2.93,   4.22,   6.02,   5.37
195901,   6.07,   5.33,   4.61,   1.62,   3.04,  -0.89
195902,   2.47,   2.99,   3.58,   1.53,   2.60,  -0.36
195903,   1.30,   1.09,   2.13,   0.34,   0.41,   0.44
195904,   2.64,   1.78,   2.17,   3.41,   2.83,   4.80
195905,   1.34,   0.57,   1.46,   4.52,   0.93,   2.59
195906,   0.92,   0.08,  -0.23,  -0.87,  -0.41,   0.34
195907,   2.83,   3.50,   2.81,   3.22,   2.93,   4.05
195908,  -3.21,  -0.23,  -1.50,  -2.12,  -0.52,  -1.57
195909,  -4.42,  -4.15,  -3.73,  -4.52,  -3.93,  -4.96
195910,   2.25,   1.72,   2.88,   2.40,   0.90,   1.92
195911,   1.67,   1.60,   1.81,   1.69,   1.38,   2.30
195912,   1.90,   2.17,   3.63,   2.99,   3.13,   2.30
196001,  -3.65,  -2.02,  -4.03,  -6.90,  -5.78,  -8.31
196002,   0.74,   0.75,   1.32,   1.02,   1.21,   1.98
196003,  -3.56,  -2.45,  -3.93,  -3.63,  -1.25,  -0.45
196004,  -3.66,  -1.84,  -3.10,  -1.75,  -2.32,   0.09
196005,   1.94,   2.25,   2.70,   0.23,   1.79,   6.45
196006,   2.38,   0.71,   1.91,   2.33,   1.98,   3.01
196007,  -2.33,  -0.55,  -2.85,  -2.85,  -1.48,  -2.91
196008,   5.15,   3.80,   3.05,   2.60,   3.69,   2.63
196009,  -7.74,  -4.31,  -7.12,  -3.95,  -5.41,  -7.15
196010,  -2.83,  -1.76,  -4.61,  -0.48,   0.47,  -1.24
196011,   3.31,   3.93,   5.47,   3.32,   4.09,   6.26
196012,   2.54,   3.04,   3.94,   5.10,   5.08,   4.85
196101,  10.51,   8.81,   8.59,   9.91,   6.67,   4.38
196102,   6.66,   6.05,   8.29,   1.55,   2.85,   5.37
196103,   5.33,   4.40,   8.74,   1.44,   1.91,   4.20
196104,   1.39,   1.09,  -0.24,   0.76,  -0.27,   0.70
196105,   4.93,   4.80,   3.36,   1.82,   3.99,   1.82
196106,  -6.12,  -4.77,  -4.33,  -3.72,  -2.71,  -2.16
196107,   1.28,   1.41,   1.32,   2.48,   3.83,   3.07
196108,   1.24,   0.79,   2.22,   0.95,   3.21,   3.19
196109,  -4.28,  -2.67,  -3.21,  -5.44,  -0.67,  -0.79
196110,   0.88,   2.25,   2.34,   3.64,   1.70,   3.20
196111,   3.07,   5.09,   7.59,   3.93,   4.54,   4.63
196112,   1.58,  -0.21,  -1.34,   3.10,   0.45,  -0.84
196201,   3.10,   0.95,  -3.48,   0.64,  -2.72,  -6.03
196202,   1.71,   1.67,   0.49,   2.98,   1.87,   1.98
196203,  -1.44,  -0.61,  -0.40,  -1.41,  -0.11,  -0.29
196204,  -7.82,  -6.42,  -7.55,  -5.41,  -6.00,  -6.76
196205,  -9.60,  -9.47, -11.77,  -5.53,  -7.07, -10.32
196206,  -9.10,  -6.96,  -8.57,  -5.76,  -8.12,  -9.78
196207,   6.83,   5.83,   7.53,   5.03,   5.44,   8.33
196208,   1.79,   1.83,   4.17,   2.17,   2.59,   2.02
196209,  -6.98,  -5.75,  -7.27,  -3.02,  -4.20,  -6.32
196210,  -2.83,  -3.23,  -4.15,   0.46,   1.89,   0.07
196211,  16.26,  13.56,  15.16,  11.26,  10.60,  10.90
196212,  -4.06,  -1.63,  -2.23,   1.99,   2.16,   0.98
196301,  11.87,   8.56,   8.38,   4.41,   5.32,   4.60
196302,  -0.06,  -1.54,  -1.66,  -2.43,  -1.99,  -2.30
196303,   2.18,   1.76,   1.06,   4.39,   3.62,   2.87
196304,   4.19,   3.03,   3.86,   6.22,   4.34,   4.55
196305,   5.23,   4.40,   1.80,   2.78,   1.94,   1.32
196306,  -1.84,  -1.29,  -1.24,  -1.74,  -1.98,  -1.81
196307,  -2.16,  -0.65,   0.55,  -0.28,   0.41,  -0.62
196308,   5.59,   4.35,   4.59,   7.34,   4.97,   5.12
196309,  -1.30,  -1.18,  -1.46,  -1.19,  -1.52,  -0.96
196310,   1.89,   3.26,   2.42,   2.01,   4.68,   1.98
196311,  -0.69,  -0.68,  -1.30,  -0.12,  -1.76,   0.65
196312,   0.00,   0.03,   0.77,   2.42,   3.05,   1.63
196401,   3.05,   1.89,   2.32,   2.18,   2.87,   2.84
196402,   4.35,   3.23,   2.42,   2.56,   1.42,   1.76
196403,   6.67,   2.77,   2.53,   4.16,   2.34,   0.49
196404,  -0.46,   0.52,   0.88,  -2.33,   0.23,   1.25
196405,   1.57,   1.79,   1.64,   1.28,   1.72,   1.51
196406,   2.06,   1.37,   2.04,   1.35,   1.02,   2.34
196407,   3.00,   2.89,   1.69,   0.94,   2.24,   2.18
196408,  -1.15,  -0.42,   0.03,  -1.02,  -1.68,  -0.89
196409,   5.16,   2.82,   1.75,   5.61,   3.82,   1.62
196410,   1.13,   1.89,   1.69,  -0.04,   1.42,   0.87
196411,  -0.89,   0.04,  -0.05,  -1.92,   1.17,   0.08
196412,  -1.93,  -0.10,  -1.59,  -1.59,  -0.49,   1.33
196501,   7.77,   5.07,   6.68,   5.50,   5.22,   2.26
196502,   3.96,   3.45,   2.21,   3.71,   0.52,  -0.21
196503,   1.58,   1.35,   0.89,  -0.86,  -0.83,  -1.46
196504,   5.55,   3.34,   4.76,   3.47,   2.55,   3.87
196505,  -1.12,  -0.26,  -2.25,  -1.35,  -0.34,  -0.27
196506,  -9.34,  -6.66,  -8.02,  -6.43,  -5.21,  -3.99
196507,   4.34,   3.79,   2.60,   2.45,   2.20,   1.09
196508,   6.05,   4.10,   5.09,   4.23,   3.61,   1.82
196509,   5.21,   2.68,   2.63,   5.45,   1.99,   3.83
196510,   6.15,   5.00,   5.35,   4.26,   1.80,   3.25
196511,   5.12,   3.53,   3.37,   0.32,  -0.77,   0.03
196512,   4.85,   4.51,   5.87,   1.78,   0.62,   1.04
196601,   6.94,   5.11,   6.10,   2.47,   0.03,   0.33
196602,   3.89,   0.74,   2.59,  -0.48,  -1.11,  -1.88
196603,  -2.28,  -2.08,  -3.24,  -2.13,  -1.96,  -2.64
196604,   4.57,   3.62,   2.79,   2.97,   2.52,   1.60
196605,  -9.81,  -7.13,  -7.67,  -5.09,  -4.46,  -5.37
196606,   0.26,  -0.29,  -1.20,  -0.48,  -0.67,  -1.95
196607,  -1.84,  -0.76,  -0.83,  -0.75,  -1.29,  -0.97
196608,  -9.56,  -9.44, -11.76,  -5.93,  -6.43,  -8.13
196609,  -1.86,  -1.10,  -0.71,  -1.72,  -0.03,  -0.44
196610,  -0.31,   1.71,   0.18,   4.57,   6.54,   3.93
196611,   5.02,   1.63,   4.18,   0.75,   0.99,   1.77
196612,   0.99,   1.29,   2.25,   1.51,   0.12,  -0.40
196701,  18.82,  12.89,  18.11,   8.64,   6.53,   8.27
196702,   3.91,   2.61,   0.15,   1.67,  -0.11,   1.00
196703,   6.32,   4.79,   6.56,   3.92,   3.38,   5.41
196704,   2.11,   3.29,   4.09,   0.89,   4.84,   6.07
196705,  -2.43,  -0.78,  -0.98,  -4.47,  -3.93,  -5.33
196706,   6.51,   6.95,   6.55,   2.16,   1.45,   2.91
196707,   8.67,   8.96,   8.24,   0.98,   6.14,   4.62
196708,   0.35,  -0.19,   0.13,  -0.43,  -0.75,  -0.79
196709,   5.02,   5.42,   5.16,   1.37,   4.06,   2.87
196710,  -1.90,  -2.29,  -4.73,  -4.78,  -2.01,  -2.69
196711,  -0.61,   0.03,   1.06,  -0.87,   1.01,   1.58
196712,  10.21,   7.96,   7.94,   3.44,   2.83,   2.00
196801,   4.33,   2.42,  -0.72,  -0.87,  -3.15,  -7.81
196802,  -4.66,  -4.28,  -6.95,  -1.55,  -2.92,  -4.53
196803,  -1.63,  -1.02,  -1.04,  -1.26,   0.13,   3.00
196804,  11.78,  13.81,  15.23,   5.21,   9.22,  11.67
196805,   8.67,   8.68,   9.31,   0.29,   2.06,   3.38
196806,   2.04,   1.92,   0.38,   3.05,   1.21,  -0.69
196807,   0.46,  -2.45,  -5.72,   1.43,  -2.21,  -4.90
196808,   3.74,   4.76,   2.82,   1.88,   1.45,   1.36
196809,   6.49,   7.23,   6.72,   3.40,   5.32,   3.00
196810,   1.04,   1.50,   0.54,   2.15,   2.47,  -2.74
196811,   7.11,   8.06,   8.38,   4.03,   5.90,   7.07
196812,  -1.18,   0.83,   0.74,  -4.63,  -2.82,  -4.56
196901,  -0.01,  -0.65,  -0.91,   1.02,  -1.50,  -2.72
196902,  -7.40,  -8.31,  -9.90,  -4.03,  -4.63,  -6.14
196903,   2.20,   2.14,   2.24,   2.32,   4.65,   2.33
196904,   1.05,   0.21,   0.17,   2.15,   1.74,   2.91
196905,   1.72,  -0.51,  -0.10,   0.75,   0.44,  -0.06
196906,  -9.81, -11.63, -13.40,  -6.17,  -5.22,  -5.58
196907,  -6.93,  -9.31, -11.82,  -5.66,  -6.03,  -6.75
196908,   3.07,   5.38,   7.62,   2.53,   6.17,   7.28
196909,  -2.92,  -1.01,  -2.37,  -3.16,  -2.93,  -1.48
196910,   8.39,   5.56,   9.28,   4.49,   4.54,   7.19
196911,  -5.94,  -5.08,  -6.31,  -3.54,  -2.83,  -2.16
196912,  -6.34,  -6.70,  -6.93,  -2.28,  -0.41,  -1.90
197001,  -1.34,  -3.49,  -5.94,  -6.37,  -8.44,  -9.95
197002,   4.95,   4.40,   3.61,   7.02,   4.92,   5.05
197003,   1.27,  -0.16,  -4.01,   2.26,  -1.65,  -2.82
197004, -11.33, -13.53, -19.36,  -7.57,  -9.40, -13.14
197005,  -7.55,  -8.53, -11.51,  -4.48,  -5.93,  -8.34
197006,  -6.08,  -7.99,  -9.33,  -4.57,  -3.76,  -7.75
197007,   5.43,   7.98,   7.15,   9.88,   6.37,   4.87
197008,   6.51,   6.90,   8.24,   5.15,   4.33,   5.12
197009,   7.93,   9.66,  15.80,   0.12,   4.32,   7.75
197010,  -4.45,  -4.84,  -7.40,  -2.04,  -0.57,  -0.37
197011,   2.80,   2.42,   0.93,   6.55,   5.04,   4.62
197012,   8.95,  10.38,   8.46,   6.23,   6.88,   4.36
197101,  12.86,  11.22,  11.43,   4.78,   4.16,   4.77
197102,   3.88,   2.27,   4.08,   1.98,   0.16,   2.28
197103,   4.31,   5.48,   6.32,   3.27,   3.03,   5.51
197104,   3.74,   2.95,   2.30,   5.65,   3.35,   3.16
197105,  -6.56,  -5.18,  -4.58,  -3.34,  -3.42,  -3.98
197106,  -2.45,  -1.38,  -1.15,  -0.16,   0.61,   0.47
197107,  -6.82,  -3.46,  -4.26,  -7.38,  -2.80,  -4.26
197108,   7.31,   3.27,   4.74,   6.21,   2.94,   4.89
197109,  -2.45,  -1.13,  -0.01,  -1.53,  -0.22,  -0.36
197110,  -6.44,  -5.74,  -6.73,  -3.85,  -3.99,  -3.48
197111,  -3.30,  -2.02,  -3.00,  -1.03,   0.60,   0.42
197112,  14.32,  10.56,  11.66,   8.34,   8.41,   9.51
197201,  11.36,   8.48,   7.40,   4.81,   1.05,   2.76
197202,   3.32,   2.47,   3.72,   2.55,   1.86,   4.90
197203,  -0.61,  -0.50,   0.03,  -0.96,   0.34,   1.68
197204,   1.13,  -0.58,   0.51,   0.33,  -0.09,   1.38
197205,  -3.48,  -1.70,  -2.21,   1.10,   1.68,   3.10
197206,  -3.46,  -2.84,  -4.31,  -5.05,  -1.40,  -2.05
197207,  -2.94,  -1.99,  -3.95,  -1.78,   0.31,  -0.29
197208,   2.68,   2.44,   0.41,   5.92,   4.71,   2.30
197209,  -3.67,  -2.10,  -3.80,  -3.36,   0.04,  -0.55
197210,  -1.87,   0.43,  -1.61,   2.47,   0.43,   1.66
197211,   6.60,   5.91,   6.55,   6.79,   5.66,   3.98
197212,  -2.64,  -1.72,  -1.02,  -0.99,   0.92,   1.96
197301,  -4.42,  -3.39,  -7.23,  -6.31,  -0.42,  -3.52
197302,  -7.59,  -6.40,  -8.53,  -4.89,  -3.74,  -3.55
197303,  -1.61,  -2.86,  -3.81,  -1.13,   0.04,  -0.90
197304,  -6.83,  -5.35,  -7.84,  -2.21,  -2.43,  -6.22
197305, -10.04,  -6.93,  -8.56,  -3.89,  -2.31,  -0.50
197306,  -2.41,  -3.84,  -3.47,  -2.42,  -0.96,  -0.42
197307,  14.00,   8.72,  15.96,   8.89,   1.57,   6.04
197308,  -3.99,  -4.31,  -3.10,  -1.56,  -3.41,  -3.04
197309,  10.91,  10.32,   9.63,  12.74,   8.32,   2.48
197310,   0.66,   0.59,  -1.47,   3.18,  -1.81,   0.32
197311, -19.51, -16.81, -20.49, -16.54, -11.65, -10.92
197312,  -3.58,  -0.73,  -2.76,   6.54,   3.89,   0.47
197401,  18.04,  11.56,  11.37,   7.10,   1.67,  -1.51
197402,   1.02,   1.35,  -3.13,   4.24,   2.21,  -0.74
197403,  -0.47,  -0.23,   0.02,  -1.92,  -3.39,  -2.05
197404,  -5.77,  -4.10,  -6.35,  -1.84,  -6.04,  -3.76
197405,  -8.83,  -7.41,  -8.42,  -7.52,  -5.65,  -1.79
197406,  -2.56,  -2.09,  -2.16,  -4.37,  -2.75,  -1.23
197407,  -4.07,  -2.90,  -6.26,  -4.16,  -5.01,  -8.49
197408,  -5.49,  -8.05,  -8.17,  -7.69,  -7.45,  -8.96
197409,  -9.68,  -6.42,  -8.59, -10.01,  -7.62, -12.67
197410,   8.87,  10.30,  11.30,  11.42,  13.23,  18.95
197411,  -6.02,  -4.85,  -3.66,  -2.68,  -3.02,  -4.92
197412,  -9.10,  -6.30,  -3.44,  -4.04,  -2.78,  -1.84
197501,  36.36,  27.37,  22.37,  25.04,  18.57,  10.05
197502,   5.27,   2.80,   4.29,   5.65,   5.99,   6.38
197503,  11.20,   6.47,   6.62,   7.56,   1.89,   2.70
197504,   2.28,   3.19,   6.48,   5.93,   2.76,   5.73
197505,   8.82,   7.59,   7.58,   8.21,   5.21,   5.20
197506,   9.61,   7.21,   5.92,   5.92,   5.56,   4.80
197507,  -2.91,  -3.12,  -2.98,  -5.50,  -5.88,  -6.96
197508,  -6.81,  -4.81,  -4.11,  -3.40,  -2.06,  -1.41
197509,  -4.75,  -2.67,  -2.17,  -4.21,  -2.36,  -3.90
197510,   1.50,   3.23,   2.23,   6.84,   8.56,   4.70
197511,   2.12,   4.09,   1.71,   6.09,   4.07,   2.17
197512,  -0.60,  -0.67,  -0.29,  -1.26,  -1.42,  -0.94
197601,  25.94,  19.70,  16.44,  19.33,  13.38,  10.29
197602,  12.67,   6.95,   8.78,   4.62,  -0.03,  -1.23
197603,   2.18,   0.90,   0.94,   2.77,   2.70,   3.23
197604,  -2.52,  -0.94,  -1.05,  -2.78,  -1.33,  -0.58
197605,  -4.40,  -1.12,   0.82,  -1.97,  -1.26,  -0.36
197606,   4.21,   5.29,   4.34,   7.71,   5.05,   4.22
197607,   0.00,   0.92,  -0.62,  -0.80,  -0.30,  -1.16
197608,  -2.87,  -1.18,  -2.95,  -0.06,   1.15,  -0.42
197609,   2.38,   2.46,   3.17,   2.00,   2.88,   2.29
197610,  -2.82,  -2.09,  -1.82,  -4.09,  -2.03,  -2.07
197611,   4.43,   3.96,   3.89,   2.06,   0.37,   0.15
197612,  11.45,   8.75,   8.21,   7.32,   5.79,   5.09
197701,   2.65,   3.13,   2.68,  -3.04,  -3.71,  -4.80
197702,  -0.98,  -1.02,  -0.23,  -3.63,  -1.86,  -1.39
197703,   0.36,   0.73,   1.67,  -1.31,  -1.46,  -0.80
197704,   1.84,   1.61,   1.80,   1.45,  -0.59,   1.03
197705,  -0.30,   0.54,  -0.29,  -0.60,  -1.57,  -1.00
197706,   8.22,   7.68,   5.04,   6.95,   6.09,   3.52
197707,  -0.07,  -0.85,  -1.14,  -1.03,  -0.32,  -2.90
197708,  -1.27,  -1.49,  -2.53,   2.27,  -0.71,  -3.31
197709,   2.28,   0.81,   0.20,  -0.30,  -0.40,   0.51
197710,  -2.78,  -3.35,  -2.31,  -5.66,  -3.59,  -3.82
197711,  10.99,   8.69,   6.93,   5.56,   4.11,   3.10
197712,   0.26,   0.94,   1.52,  -1.03,   0.70,   1.24
197801,  -1.78,  -2.58,  -3.88,  -5.78,  -5.40,  -6.55
197802,   3.09,   1.78,   2.35,  -2.71,  -1.42,  -0.35
197803,   8.42,   5.63,   4.67,   1.23,   3.69,   3.48
197804,   8.62,   6.87,   8.25,  11.07,   7.12,   7.45
197805,   6.09,   5.39,   6.00,   2.45,   0.62,   2.83
197806,   0.05,   0.33,   0.46,  -1.22,  -1.45,  -1.86
197807,   5.19,   5.65,   6.26,   7.54,   4.12,   5.33
197808,   9.31,   6.77,   7.80,   2.76,   3.71,   5.20
197809,  -1.69,  -0.18,  -0.77,  -2.33,   0.78,  -1.83
197810, -21.61, -16.54, -19.55, -10.98,  -8.40, -12.90
197811,   5.34,   5.03,   7.01,   3.41,   2.81,   3.33
197812,   2.14,   1.52,   2.71,   2.85,   0.45,   1.75
197901,   8.83,   8.79,   8.61,   3.57,   4.94,   5.34
197902,  -1.75,  -1.91,  -3.15,  -3.74,  -2.03,  -4.22
197903,  10.05,   7.89,   9.43,   6.45,   5.27,   7.73
197904,   3.15,   1.62,   3.12,   0.61,   0.07,   1.44
197905,  -1.14,  -0.19,  -1.80,  -1.50,  -1.02,  -2.33
197906,   4.35,   5.70,   6.23,   2.91,   5.89,   6.39
197907,   1.99,   3.53,   2.82,   0.63,   1.72,   3.86
197908,   7.34,   7.19,   8.62,   6.40,   4.87,   8.58
197909,  -0.13,  -0.61,  -0.69,  -0.29,   0.73,   0.14
197910, -10.28, -10.28, -10.81,  -5.73,  -7.50,  -8.27
197911,   7.89,   7.02,   8.07,   5.67,   5.07,  10.02
197912,   7.33,   5.34,   5.53,   2.36,   1.01,   4.74
198001,   8.59,   6.91,   7.93,   5.80,   5.55,   8.27
198002,  -3.34,  -3.10,  -2.55,  -1.42,   1.40,  -2.06
198003, -16.84, -14.66, -17.22,  -8.82, -11.23, -13.68
198004,   6.06,   7.44,   5.89,   4.45,   5.48,   4.88
198005,   8.88,   8.09,   8.25,   7.13,   4.59,   6.27
198006,   3.42,   4.30,   4.98,   2.32,   3.52,   6.56
198007,  10.49,   7.86,  11.60,   8.09,   4.57,  10.33
198008,   6.98,   3.94,   6.34,   0.15,   2.39,   3.88
198009,   3.04,   2.77,   3.34,   2.13,   2.67,   5.35
198010,   1.97,   2.38,   4.12,  -1.37,   3.69,   2.16
198011,   3.19,   4.82,   8.26,   5.15,  13.59,  15.68
198012,  -1.51,  -1.60,  -3.37,   0.79,  -5.61,  -4.27
198101,   3.50,   1.24,  -2.02,   0.42,  -6.38,  -9.26
198102,   1.65,   2.58,   0.48,   4.32,   0.39,   0.32
198103,   9.05,   7.31,   7.69,   4.29,   5.45,   2.50
198104,   4.27,   3.06,   2.56,  -0.78,   0.30,  -4.74
198105,   3.73,   2.41,   3.16,   1.82,   1.44,  -0.83
198106,   0.29,   1.05,  -2.72,  -2.18,   0.92,  -1.06
198107,  -2.57,  -1.55,  -2.55,  -3.84,   1.30,   3.20
198108,  -7.39,  -5.37,  -7.78,  -4.57,  -5.19,  -6.72
198109,  -5.93,  -5.14,  -8.73,  -1.96,  -6.27,  -9.64
198110,   6.51,   7.01,   8.44,   2.32,   6.48,  10.18
198111,   3.67,   4.73,   2.70,   4.55,   5.10,   4.31
198112,  -2.03,  -0.76,  -1.29,  -1.32,  -2.91,  -4.82
198201,   0.06,  -3.10,  -4.42,   1.30,  -1.39,  -7.06
198202,  -1.52,  -2.79,  -5.73,  -2.44,  -3.04, -10.12
198203,   1.40,  -0.49,  -1.83,   1.52,  -0.76,  -3.21
198204,   4.33,   5.10,   5.99,   3.85,   3.75,   5.64
198205,  -2.57,  -2.24,  -3.14,  -2.15,  -2.38,  -4.74
198206,  -1.18,  -2.04,  -3.70,  -1.21,  -1.95,  -2.55
198207,  -1.01,  -0.61,  -1.09,   0.81,  -4.04,  -3.83
198208,   8.34,   8.08,   8.93,  12.22,  12.14,  13.60
198209,   4.88,   4.98,   3.02,   0.41,   1.60,   3.17
198210,  13.78,  12.38,  14.37,  12.35,   9.74,  13.66
198211,   8.69,   8.54,   8.06,   6.59,   3.09,   5.15
198212,   1.72,   1.33,   1.23,   2.57,   0.95,   0.96
198301,   7.82,   5.47,   6.40,   2.57,   4.05,   3.87
198302,   5.59,   5.52,   4.90,   2.52,   2.24,   4.13
198303,   6.61,   4.80,   4.03,   2.71,   3.66,   3.42
198304,   8.24,   7.20,   6.64,  10.90,   6.16,   6.08
198305,   7.28,   5.63,   7.27,  -1.50,  -0.80,   2.69
198306,   4.43,   3.57,   4.26,   3.87,   2.08,   5.85
198307,  -1.79,  -0.66,  -1.54,  -2.08,  -2.69,  -4.41
198308,  -3.12,  -1.26,  -3.08,   0.04,   1.91,   0.12
198309,   2.58,   3.70,   2.07,   2.23,   2.01,   1.10
198310,  -5.36,  -3.42,  -5.95,  -2.02,  -0.41,  -3.66
198311,   4.70,   4.25,   5.26,   1.17,   2.74,   3.30
198312,  -0.52,  -0.16,  -1.68,   0.04,  -1.05,  -1.52
198401,   1.66,  -0.04,  -3.52,  -0.82,   0.50,  -4.14
198402,  -5.60,  -4.25,  -4.97,  -4.25,  -2.84,  -5.33
198403,   1.31,   1.62,   0.44,   2.19,   1.11,   1.59
198404,  -1.35,  -0.36,   0.23,  -0.70,   1.28,   0.87
198405,  -5.40,  -3.43,  -5.15,  -5.78,  -4.61,  -5.58
198406,   1.51,   3.07,   3.87,   1.29,   1.57,   6.19
198407,  -5.70,  -2.71,  -2.66,  -2.07,  -1.44,  -1.86
198408,  10.57,  10.80,  12.76,  10.80,  11.25,  12.00
198409,   1.32,   1.39,  -0.07,  -0.18,   1.14,  -2.34
198410,  -2.74,   0.57,  -1.03,  -1.13,   1.02,   0.70
198411,  -2.15,   0.60,  -2.18,  -0.42,  -0.46,  -2.49
198412,  -0.32,   2.31,   3.38,   0.73,   2.79,   3.20
198501,  11.35,   9.43,  11.98,   8.15,   6.42,  11.29
198502,   2.82,   1.68,   3.08,   1.95,   1.40,   1.96
198503,  -2.12,  -1.19,  -1.29,  -0.64,   0.44,  -0.02
198504,  -2.01,   0.58,  -0.36,   1.30,  -0.82,  -0.64
198505,   1.71,   3.06,   5.15,   3.95,   5.86,   8.47
198506,  -0.62,   1.67,   3.34,   0.52,   2.45,   1.32
198507,   3.10,   1.75,   2.21,   1.22,  -0.60,  -1.23
198508,  -0.33,  -0.20,  -0.38,  -0.24,  -0.61,  -0.40
198509,  -6.15,  -3.97,  -4.20,  -3.60,  -3.38,  -3.93
198510,   1.87,   3.81,   5.02,   4.04,   4.35,   5.77
198511,   5.24,   6.64,   7.62,   5.71,   6.79,   8.11
198512,   2.19,   5.19,   4.23,   0.15,   5.85,   4.37
198601,   0.51,   1.68,   1.93,  -1.60,   0.87,   2.63
198602,   4.76,   7.50,   9.07,   5.08,   8.61,   8.11
198603,   4.19,   5.32,   5.58,   3.10,   5.96,   6.13
198604,  -0.91,   1.39,   2.06,  -0.79,  -1.21,  -1.43
198605,   3.85,   3.16,   5.41,   4.40,   5.28,   5.58
198606,  -3.19,   0.22,   3.33,  -3.59,   1.47,   2.78
198607, -11.19,  -7.77,  -6.05,  -8.00,  -5.56,  -5.11
198608,   5.42,   4.58,   2.00,  11.29,   7.84,   5.17
198609,  -4.06,  -5.36,  -6.44,  -4.34,  -8.02,  -9.60
198610,   2.25,   2.82,   3.16,   6.57,   6.13,   4.38
198611,  -1.17,   0.49,   0.01,   3.00,   1.98,   1.56
198612,  -3.33,  -2.32,  -1.86,  -1.47,  -2.31,  -4.01
198701,  12.54,  11.03,   9.68,  15.60,  13.18,  12.21
198702,   7.61,   6.27,   6.33,   4.69,   3.62,   6.23
198703,   4.85,   1.56,   0.96,   5.50,   2.19,   0.91
198704,  -0.50,  -3.28,  -4.27,   0.51,  -0.61,  -3.58
198705,   1.03,   0.49,  -1.19,   2.73,   0.42,   0.50
198706,   2.47,   2.80,   4.71,   4.82,   4.39,   5.46
198707,   5.69,   3.51,   3.14,   7.20,   4.00,   5.05
198708,   1.68,   3.45,   4.02,   0.89,   4.25,   4.67
198709,  -1.02,  -0.68,  -2.31,   1.04,  -2.61,  -3.81
198710, -31.69, -25.33, -25.81, -27.40, -21.57, -20.66
198711,  -4.56,  -3.22,  -3.62,  -8.14,  -7.36,  -8.25
198712,   6.25,   7.22,   5.87,  11.92,   7.14,   6.59
198801,   6.11,   4.61,   4.90,   0.49,   4.51,   4.88
198802,   8.33,   7.93,   8.82,   8.44,   4.43,   4.90
198803,   4.42,   3.28,   3.50,  -1.04,  -2.89,  -2.55
198804,   2.13,   1.70,   1.58,   0.84,   1.30,   0.44
