This file was created using the 201509 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in Europe.

The portfolios are constructed monthly.  ME is market cap at the end of the
previous month.  Prior return is from -12 to - 2.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Monthly
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
200104      ,111.91      ,163.26      ,208.62     ,9541.98     ,8852.49     ,7296.71
200105      ,116.93      ,174.10      ,215.45    ,11599.54     ,9120.32     ,8190.65
200106      ,108.77      ,165.61      ,211.47     ,9625.74     ,9504.90     ,7165.58
200107      ,100.48      ,154.73      ,213.41     ,9860.84     ,9590.89     ,6523.46
200108      ,100.31      ,155.98      ,196.79     ,9830.60     ,9494.56     ,6848.68
200109       ,98.74      ,164.77      ,190.54     ,8974.41     ,9692.32     ,6579.78
200110       ,84.42      ,150.96      ,170.35     ,8679.44     ,9694.23     ,5341.70
200111       ,90.73      ,146.72      ,161.08     ,8514.22    ,10625.31     ,4810.51
200112       ,96.37      ,149.51      ,163.47     ,8644.42    ,10221.69     ,5962.04
200201      ,106.05      ,144.77      ,161.30     ,9526.55    ,10829.95     ,5414.61
200202       ,95.95      ,154.27      ,159.22     ,8416.66     ,9680.00     ,6755.62
200203       ,95.41      ,155.38      ,159.90     ,7470.95     ,9942.55     ,7720.87
200204       ,97.17      ,169.56      ,174.35     ,8799.02    ,11065.81     ,6547.23
200205       ,95.61      ,168.17      ,182.59     ,8583.81    ,11225.98     ,5603.92
200206       ,92.10      ,161.08      ,196.83     ,9643.02     ,9150.96     ,6874.15
200207       ,86.26      ,162.67      ,182.61     ,9549.42    ,10127.09     ,4799.26
200208       ,74.29      ,147.94      ,164.27     ,8000.78     ,8532.38     ,4950.70
200209       ,77.27      ,151.20      ,149.47     ,8543.19     ,8384.13     ,4837.80
200210       ,65.80      ,121.44      ,142.60     ,8405.35     ,6754.32     ,3593.37
200211       ,68.57      ,131.12      ,148.24     ,8708.04     ,8600.84     ,4041.74
200212       ,78.90      ,139.79      ,153.40     ,8443.80     ,9885.64     ,4152.21
200301       ,80.09      ,135.60      ,148.05     ,8448.72     ,9264.61     ,3515.89
200302       ,76.01      ,133.36      ,141.69     ,7349.77     ,8989.59     ,3546.75
200303       ,78.79      ,128.74      ,128.68     ,8079.62     ,8305.35     ,3466.39
200304       ,80.54      ,126.49      ,124.17     ,6611.45     ,9334.59     ,3438.32
200305       ,92.24      ,140.06      ,141.34     ,6265.51    ,10602.49     ,5195.02
200306       ,97.58      ,158.13      ,147.67     ,7572.51     ,9924.05     ,6493.75
200307       ,97.98      ,160.17      ,147.22     ,8770.56     ,8624.65     ,6492.81
200308       ,96.56      ,165.61      ,154.14     ,8550.20     ,8711.82     ,7148.83
200309       ,97.44      ,180.05      ,147.96    ,10303.10     ,7690.51     ,6084.95
200310       ,98.90      ,186.65      ,146.46    ,10010.70     ,7901.97     ,6236.35
200311       ,94.64      ,193.78      ,157.91    ,13351.25     ,8027.02     ,4482.85
200312      ,102.53      ,196.24      ,172.42    ,14022.36     ,8250.09     ,4769.78
200401      ,117.54      ,215.42      ,176.72    ,12857.17    ,10227.66     ,5940.87
200402      ,120.32      ,228.71      ,187.21    ,12406.12    ,10215.10     ,6824.58
200403      ,122.09      ,231.18      ,191.50    ,12519.17    ,11212.79     ,6442.83
200404      ,122.95      ,222.72      ,182.06    ,12760.80     ,9781.52     ,6632.71
200405      ,114.95      ,210.57      ,181.59    ,12730.78    ,10532.63     ,4783.36
200406      ,114.79      ,212.17      ,183.23    ,11963.21    ,11111.13     ,4817.97
200407      ,119.56      ,230.31      ,188.36    ,12172.49    ,11604.89     ,5108.10
200408      ,110.45      ,223.58      ,187.50    ,12154.64    ,10545.68     ,5220.39
200409      ,116.00      ,218.69      ,197.29    ,11716.83    ,10975.76     ,5683.32
200410      ,124.73      ,227.31      ,212.28     ,9979.17    ,12288.44     ,7107.66
200411      ,126.14      ,225.37      ,221.46    ,10712.96    ,11868.11     ,8110.48
200412      ,134.26      ,244.41      ,233.90    ,12277.00    ,11497.80     ,8751.30
200501      ,131.91      ,251.57      ,250.56    ,14715.85    ,12340.17     ,6180.47
200502      ,130.75      ,265.62      ,254.30    ,13312.97    ,12221.52     ,6240.71
200503      ,132.16      ,274.87      ,278.56    ,14170.96    ,13319.88     ,5611.27
200504      ,132.70      ,271.88      ,251.69    ,12934.84    ,13005.62     ,6155.08
200505      ,139.56      ,260.01      ,235.43    ,13044.30    ,12786.58     ,5261.04
200506      ,134.75      ,254.02      ,233.29    ,12003.44    ,13721.43     ,5222.10
200507      ,140.09      ,266.14      ,234.62    ,11236.56    ,13170.41     ,6158.91
200508      ,147.68      ,271.16      ,243.68    ,13350.91    ,12521.42     ,6067.70
200509      ,147.13      ,264.62      ,253.79    ,12251.36    ,14313.93     ,5190.14
200510      ,148.15      ,256.02      ,260.72    ,13117.04    ,13670.06     ,5705.32
200511      ,138.29      ,251.16      ,251.25    ,12032.43    ,13808.33     ,6014.72
200512      ,143.77      ,259.64      ,242.15    ,10443.08    ,14078.91     ,7768.67
200601      ,155.03      ,257.79      ,246.65    ,11182.38    ,14238.28     ,8518.92
200602      ,164.62      ,301.39      ,267.50    ,10654.16    ,15271.56    ,10235.87
200603      ,158.64      ,303.93      ,284.72    ,11444.14    ,15521.06     ,8433.29
200604      ,158.73      ,312.77      ,302.44    ,13697.11    ,14695.84     ,8349.03
200605      ,164.50      ,327.25      ,324.30    ,15263.67    ,14286.93     ,8990.17
200606      ,165.02      ,282.47      ,296.81    ,14110.42    ,15096.75     ,7382.43
200607      ,164.38      ,305.02      ,280.24    ,16339.93    ,13261.50     ,8110.59
200608      ,164.92      ,313.83      ,280.44    ,15983.95    ,15147.28     ,7596.65
200609      ,178.40      ,322.41      ,288.80    ,13865.28    ,16462.95     ,9544.69
200610      ,182.77      ,334.10      ,281.96    ,15773.84    ,14518.68    ,10511.62
200611      ,190.94      ,337.36      ,312.35    ,18560.08    ,14177.47     ,9017.26
200612      ,187.77      ,356.01      ,331.35    ,17969.86    ,15515.54     ,9168.88
200701      ,192.14      ,341.61      ,357.21    ,20266.79    ,14334.38     ,9571.63
200702      ,194.83      ,347.19      ,365.55    ,17871.25    ,16410.58     ,9404.27
200703      ,189.07      ,356.26      ,349.40    ,17842.25    ,15817.46     ,9651.07
200704      ,195.03      ,378.51      ,348.32    ,17738.07    ,16382.61    ,10466.14
200705      ,203.83      ,394.93      ,384.31    ,18369.15    ,16528.70    ,12701.75
200706      ,204.35      ,409.07      ,397.30    ,19147.36    ,17575.37    ,11432.03
200707      ,206.92      ,387.02      ,391.75    ,19154.24    ,16695.69    ,11785.72
200708      ,198.32      ,364.32      ,370.65    ,18905.29    ,15052.12    ,12789.78
200709      ,195.08      ,325.43      ,354.74    ,18411.76    ,15189.51    ,12957.28
200710      ,206.82      ,345.37      ,363.63    ,16796.51    ,17662.44    ,15857.50
200711      ,224.75      ,343.83      ,349.23    ,16201.66    ,18413.86    ,18434.15
200712      ,215.68      ,340.44      ,340.57    ,14967.51    ,18163.70    ,19842.55
200801      ,231.21      ,302.37      ,318.94    ,12558.29    ,17708.06    ,21943.58
200802      ,204.34      ,271.34      ,292.47    ,11278.78    ,14166.93    ,22739.80
200803      ,225.75      ,273.71      ,272.99    ,10327.90    ,16162.22    ,21301.59
200804      ,220.84      ,279.73      ,270.27    ,11026.02    ,16905.16    ,20082.92
200805      ,228.04      ,299.41      ,284.62    ,11496.48    ,19391.58    ,19970.21
200806      ,228.01      ,301.40      ,287.01    ,10487.19    ,18392.25    ,22370.16
200807      ,202.14      ,275.75      ,280.60    ,10097.58    ,17835.55    ,18385.81
200808      ,190.11      ,275.75      ,257.82     ,9971.86    ,17690.42    ,18454.18
200809      ,181.13      ,256.63      ,255.71     ,8754.33    ,17569.59    ,16915.26
200810      ,150.46      ,230.70      ,224.38     ,8374.43    ,16010.15    ,13441.28
200811      ,124.32      ,177.89      ,152.93     ,6759.39    ,11513.57    ,13905.74
200812      ,114.15      ,166.70      ,141.47     ,6819.28     ,9085.80    ,15134.82
200901      ,126.86      ,176.57      ,142.51     ,7711.55    ,10395.67    ,15005.87
200902      ,107.39      ,158.80      ,155.61     ,5636.82     ,9032.20    ,14130.91
200903       ,95.12      ,149.44      ,132.34     ,4872.56     ,8452.22    ,12179.14
200904      ,104.07      ,150.37      ,135.62     ,6292.87     ,8424.72    ,12913.38
200905      ,127.42      ,165.58      ,150.67     ,8530.69    ,10442.78    ,11085.19
200906      ,138.59      ,188.69      ,178.80     ,7381.53    ,14082.14    ,10521.44
200907      ,136.04      ,183.12      ,185.60     ,7881.52    ,13526.95     ,9744.63
200908      ,145.82      ,207.72      ,201.84    ,11232.91    ,14053.88    ,10528.96
200909      ,154.56      ,226.31      ,218.75    ,10681.10    ,13556.59    ,13395.80
200910      ,139.12      ,261.87      ,261.62    ,12813.71    ,15040.03    ,10881.48
200911      ,126.93      ,259.51      ,273.16    ,19555.67    ,10613.91     ,9146.68
200912      ,125.62      ,246.64      ,285.15    ,17700.04    ,12444.06    ,10647.62
201001      ,142.83      ,247.09      ,257.36    ,17066.80    ,14217.04    ,10952.22
201002      ,138.02      ,241.40      ,272.62    ,14809.13    ,13316.13    ,10164.84
201003      ,129.24      ,244.89      ,281.73    ,13733.87    ,14681.49     ,9150.38
201004      ,144.24      ,251.07      ,295.20    ,14627.87    ,14463.16    ,11336.47
201005      ,135.78      ,269.97      ,294.64    ,11578.56    ,17374.89     ,8792.61
201006      ,115.48      ,241.95      ,249.20    ,11140.69    ,15775.79     ,6344.19
201007      ,121.56      ,236.64      ,243.44    ,11253.94    ,13658.02     ,8223.73
201008      ,146.14      ,233.87      ,248.19    ,14279.76    ,14734.58     ,8348.01
201009      ,138.54      ,250.26      ,231.00    ,14614.46    ,13710.91     ,8009.51
201010      ,155.73      ,257.53      ,248.60    ,14135.77    ,14568.76    ,12157.94
201011      ,168.34      ,301.10      ,276.36    ,17026.12    ,15897.81     ,9619.65
201012      ,152.25      ,273.99      ,272.92    ,15439.49    ,15224.20     ,8121.12
201101      ,156.71      ,275.60      ,286.20    ,16120.89    ,16287.22     ,9721.37
201102      ,155.76      ,307.71      ,332.48    ,17324.67    ,15784.57    ,11279.52
201103      ,165.96      ,312.67      ,315.76    ,17953.60    ,16538.96    ,11101.79
201104      ,169.13      ,315.24      ,296.52    ,15866.05    ,16443.44    ,12418.22
201105      ,187.82      ,350.24      ,315.83    ,17854.48    ,16861.51    ,13643.02
201106      ,172.45      ,370.77      ,306.20    ,17535.00    ,17672.31    ,10726.30
201107      ,170.39      ,355.53      ,315.34    ,15313.99    ,19250.05    ,10673.51
201108      ,162.04      ,347.45      ,285.44    ,14963.86    ,17601.39    ,11268.04
201109      ,154.37      ,287.36      ,253.56    ,13411.42    ,16132.48     ,9808.50
201110      ,145.87      ,230.70      ,210.54    ,10660.30    ,12982.58    ,12153.02
201111      ,175.47      ,251.41      ,221.22    ,12428.04    ,13485.94    ,15469.53
201112      ,162.14      ,259.67      ,221.04    ,10806.01    ,14352.17    ,14812.17
201201      ,177.54      ,240.88      ,187.00     ,9112.53    ,13873.11    ,17121.18
201202      ,202.21      ,259.36      ,200.51    ,10342.36    ,14532.03    ,17468.23
201203      ,217.34      ,277.68      ,217.78    ,11347.52    ,15404.37    ,18207.47
201204      ,213.15      ,279.32      ,217.36    ,10784.48    ,15171.99    ,18169.55
201205      ,174.77      ,269.59      ,238.49    ,10725.87    ,14853.48    ,16338.16
201206      ,153.98      ,236.66      ,212.65     ,8836.35    ,13347.18    ,14552.65
201207      ,166.57      ,235.83      ,231.83    ,11731.33    ,13167.18    ,15266.42
201208      ,160.92      ,259.42      ,250.03    ,10603.37    ,14831.33    ,14992.20
201209      ,162.22      ,276.69      ,284.08    ,10220.64    ,16852.05    ,13620.20
201210      ,165.62      ,325.55      ,317.00     ,9761.54    ,19262.30    ,11776.88
201211      ,170.16      ,323.79      ,305.81    ,12909.77    ,18498.08    ,11355.67
201212      ,162.55      ,346.75      ,308.38    ,15846.51    ,16574.97    ,13273.11
201301      ,168.53      ,352.74      ,348.46    ,15875.37    ,16474.78    ,15002.89
201302      ,186.38      ,363.05      ,362.97    ,16568.06    ,17717.57    ,15319.53
201303      ,175.65      ,356.20      ,354.22    ,15158.19    ,16832.31    ,16218.83
201304      ,168.07      ,355.08      ,374.21    ,16433.22    ,15947.39    ,16032.01
201305      ,179.99      ,395.21      ,359.34    ,14558.48    ,18652.88    ,16569.97
201306      ,183.51      ,408.10      ,383.81    ,16102.19    ,18202.47    ,15174.23
201307      ,164.33      ,394.76      ,360.89    ,17630.94    ,16103.67    ,13133.25
201308      ,178.36      ,369.25      ,380.35    ,18362.85    ,19384.07    ,12525.52
201309      ,183.73      ,374.04      ,392.67    ,19832.61    ,17541.57    ,12126.11
201310      ,189.37      ,401.23      ,391.36    ,21007.92    ,19701.34    ,11289.23
201311      ,199.63      ,431.66      ,394.79    ,19829.64    ,21540.60    ,12570.59
201312      ,195.62      ,405.47      ,407.83    ,20281.15    ,21951.76    ,12012.88
201401      ,213.98      ,404.22      ,408.56    ,20769.46    ,21638.57    ,13338.34
201402      ,212.75      ,408.16      ,411.80    ,19817.62    ,20733.69    ,13251.56
201403      ,224.93      ,405.61      ,398.50    ,21473.11    ,20591.96    ,14712.79
201404      ,209.18      ,417.03      ,398.24    ,21504.29    ,19985.90    ,13905.14
201405      ,208.40      ,414.44      ,369.57    ,23134.29    ,19532.36    ,12925.50
201406      ,214.52      ,430.17      ,355.44    ,20098.72    ,21111.63    ,14488.03
201407      ,226.70      ,427.05      ,360.87    ,21006.01    ,19412.58    ,15031.79
201408      ,217.69      ,411.71      ,315.86    ,17399.49    ,20360.63    ,14861.35
201409      ,223.84      ,398.54      ,308.15    ,16059.46    ,20169.60    ,16041.07
201410      ,206.99      ,373.14      ,318.00    ,14276.09    ,20819.26    ,15978.45
201411      ,209.52      ,365.76      ,291.71    ,13423.04    ,19565.03    ,16889.41
201412      ,219.84      ,335.94      ,325.58    ,14609.00    ,18898.73    ,18493.96
201501      ,214.69      ,331.95      ,308.08    ,12868.17    ,18732.20    ,17289.50
201502      ,220.55      ,368.22      ,332.74    ,11468.28    ,19484.96    ,18476.93
201503      ,215.13      ,399.13      ,350.39    ,14743.47    ,17770.60    ,20654.02
201504      ,207.85      ,408.60      ,400.51    ,14011.03    ,19926.68    ,17156.98
201505      ,210.12      ,432.31      ,430.56    ,15800.20    ,19746.55    ,17360.05
201506      ,205.61      ,406.61      ,401.92    ,14285.42    ,21248.67    ,15079.63
201507      ,197.77      ,427.55      ,397.44    ,15863.33    ,19502.52    ,12944.56
201508      ,191.75      ,425.39      ,421.86    ,17339.09    ,19069.53    ,13552.29
201509      ,186.86      ,415.08      ,412.80    ,16087.93    ,17684.63    ,12270.89
